ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NSEGM,ID_PROD,UA,RESFIN,REGION,ESTRATO,FACTOR_PRODUCTOR,CODIGO,P101A,P142_1,P142_2,P147,P203,P204_NOM,P204_COD,P204_TIPO,P218A,P218B,P218C_NRO,P218C_PROD_CORTE_ENT,P218C_PROD_CORTE_DEC,OMICAP200_05
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,01,01,1,2,021641004,10.39839,1,,1,1,3,1,ALFALFA,1401,3,1,3,3,6,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,02,02,1,2,021641004,61.63987,1,,1,1,4,1,ALFALFA,1401,3,1,3,3,7,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,02,02,1,2,021641004,61.63987,1,,1,1,4,1,ALFALFA,1401,3,1,3,1,7,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,02,02,1,2,021641004,61.63987,1,,1,1,4,1,ALFALFA,1401,3,1,3,2,7,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,02,02,1,2,021641004,61.63987,1,,1,1,5,1,ALFALFA,1401,3,1,3,3,2,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,02,02,1,2,021641004,61.63987,1,,1,1,5,1,ALFALFA,1401,3,1,3,2,2,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,02,02,1,2,021641004,61.63987,1,,1,1,5,1,ALFALFA,1401,3,1,3,1,2,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,03,03,1,2,021641004,83.45068,1,,1,1,6,1,RYE GRASS,1476,3,1,3,1,3,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,03,03,1,2,021641004,83.45068,1,,1,1,6,1,RYE GRASS,1476,3,1,3,3,3,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,03,03,1,2,021641004,83.45068,1,,1,1,6,1,RYE GRASS,1476,3,1,3,2,3,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,06,06,1,2,021641004,23.77826,1,,1,1,2,2,ALFALFA,1401,3,1,4,1,6,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,06,06,1,2,021641004,23.77826,1,,1,1,2,2,ALFALFA,1401,3,1,4,4,5,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,06,06,1,2,021641004,23.77826,1,,1,1,2,2,ALFALFA,1401,3,1,4,2,6,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18302,06,06,1,2,021641004,23.77826,1,,1,1,2,2,ALFALFA,1401,3,1,4,3,5,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18303,02,02,1,2,021641004,25.59149,1,,1,1,3,2,ALFALFA,1401,3,1,3,1,4,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18303,02,02,1,2,021641004,25.59149,1,,1,1,3,2,ALFALFA,1401,3,1,3,2,4,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18303,02,02,1,2,021641004,25.59149,1,,1,1,3,2,ALFALFA,1401,3,1,3,3,4,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18306,05,05,1,2,021631003,21.46935,1,,1,1,4,1,ALFALFA,1401,3,1,3,2,130,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18306,05,05,1,2,021631003,21.46935,1,,1,1,4,1,ALFALFA,1401,3,1,3,1,150,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18306,05,05,1,2,021631003,21.46935,1,,1,1,4,1,ALFALFA,1401,3,1,3,3,130,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18307,02,02,1,2,021631004,25.77643,1,,1,1,1,1,ALFALFA,1401,3,1,3,2,70,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18307,02,02,1,2,021631004,25.77643,1,,1,1,1,1,ALFALFA,1401,3,1,3,3,70,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18307,02,02,1,2,021631004,25.77643,1,,1,1,1,1,ALFALFA,1401,3,1,3,1,70,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18307,03,03,1,2,021631004,196.2796,1,,1,1,1,1,ALFALFA,1401,3,1,3,2,140,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18307,03,03,1,2,021631004,196.2796,1,,1,1,1,1,ALFALFA,1401,3,1,3,1,140,000, 
2024,02,ANCASH,16,POMABAMBA,03,PAROBAMBA,18307,03,03,1,2,021631004,196.2796,1,,1,1,1,1,ALFALFA,1401,3,1,3,3,130,000, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18308,03,03,1,2,021631003,16.72323,1,,1,1,2,2,ALFALFA,1401,3,1,4,4,6,000, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18308,03,03,1,2,021631003,16.72323,1,,1,1,2,2,ALFALFA,1401,3,1,4,3,5,000, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18308,03,03,1,2,021631003,16.72323,1,,1,1,2,2,ALFALFA,1401,3,1,4,2,5,000, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18308,03,03,1,2,021631003,16.72323,1,,1,1,2,2,ALFALFA,1401,3,1,4,1,6,000, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18309,04,04,1,2,021631004,23.70538,1,,1,1,2,2,ALFALFA,1401,3,1,4,1,1400,000, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18309,04,04,1,2,021631004,23.70538,1,,1,1,2,2,ALFALFA,1401,3,1,4,2,1300,000, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18309,04,04,1,2,021631004,23.70538,1,,1,1,2,2,ALFALFA,1401,3,1,4,4,1300,000, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18309,04,04,1,2,021631004,23.70538,1,,1,1,2,2,ALFALFA,1401,3,1,4,3,1200,000, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18309,06,06,1,2,021631004,140.4165,1,,1,1,3,3,ALFALFA,1401,3,1,4,3,0,761, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18309,06,06,1,2,021631004,140.4165,1,,1,1,3,3,ALFALFA,1401,3,1,4,2,5,385, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18309,06,06,1,2,021631004,140.4165,1,,1,1,3,3,ALFALFA,1401,3,1,4,1,0,762, 
2024,02,ANCASH,16,POMABAMBA,02,HUAYLLAN,18309,06,06,1,2,021631004,140.4165,1,,1,1,3,3,ALFALFA,1401,3,1,4,4,0,342, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18311,05,05,1,2,021631004,195.0941,1,,1,1,4,1,ALFALFA,1401,3,1,4,2,15,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18311,05,05,1,2,021631004,195.0941,1,,1,1,4,1,ALFALFA,1401,3,1,4,1,15,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18311,05,05,1,2,021631004,195.0941,1,,1,1,4,1,ALFALFA,1401,3,1,4,3,15,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18311,05,05,1,2,021631004,195.0941,1,,1,1,4,1,ALFALFA,1401,3,1,4,4,15,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18312,01,01,1,2,021641002,33.7355,1,,1,1,1,4,PASTO FALARIS,1426,3,1,3,1,100,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18312,01,01,1,2,021641002,33.7355,1,,1,1,1,4,PASTO FALARIS,1426,3,1,3,3,100,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18312,01,01,1,2,021641002,33.7355,1,,1,1,1,4,PASTO FALARIS,1426,3,1,3,2,100,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,01,01,1,2,021632003,129.7937,1,,1,1,3,2,ALFALFA,1401,3,1,4,3,6,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,01,01,1,2,021632003,129.7937,1,,1,1,3,2,ALFALFA,1401,3,1,4,2,6,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,01,01,1,2,021632003,129.7937,1,,1,1,3,2,ALFALFA,1401,3,1,4,4,6,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,01,01,1,2,021632003,129.7937,1,,1,1,3,2,ALFALFA,1401,3,1,4,1,6,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,02,02,1,2,021632003,282.0415,1,,1,1,3,1,ALFALFA,1401,3,1,4,3,8,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,02,02,1,2,021632003,282.0415,1,,1,1,3,1,ALFALFA,1401,3,1,4,2,8,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,02,02,1,2,021632003,282.0415,1,,1,1,3,1,ALFALFA,1401,3,1,4,1,8,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,02,02,1,2,021632003,282.0415,1,,1,1,3,1,ALFALFA,1401,3,1,4,4,8,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,02,02,1,2,021632003,282.0415,1,,1,1,4,1,ALFALFA,1401,3,1,4,2,6,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,02,02,1,2,021632003,282.0415,1,,1,1,4,1,ALFALFA,1401,3,1,4,3,5,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,02,02,1,2,021632003,282.0415,1,,1,1,4,1,ALFALFA,1401,3,1,4,1,5,000, 
2024,02,ANCASH,16,POMABAMBA,01,POMABAMBA,18314,02,02,1,2,021632003,282.0415,1,,1,1,4,1,ALFALFA,1401,3,1,4,4,5,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,1,2,ALFALFA,1401,3,2,3,2,269,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,1,2,ALFALFA,1401,3,2,3,3,271,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,1,2,ALFALFA,1401,3,2,3,1,265,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,1,3,PASTO GRAMALOTE,1434,3,2,3,1,720,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,1,3,PASTO GRAMALOTE,1434,3,2,3,2,725,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,1,3,PASTO GRAMALOTE,1434,3,2,3,3,730,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,2,1,ALFALFA,1401,3,2,3,1,770,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,2,1,ALFALFA,1401,3,2,3,3,790,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,2,1,ALFALFA,1401,3,2,3,2,780,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,4,1,ALFALFA,1401,3,2,3,1,295,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,4,1,ALFALFA,1401,3,2,3,2,300,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,4,1,ALFALFA,1401,3,2,3,3,310,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,5,1,PASTO GRAMALOTE,1434,3,2,3,2,1400,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,5,1,PASTO GRAMALOTE,1434,3,2,3,3,1400,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,5,1,PASTO GRAMALOTE,1434,3,2,3,1,1400,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,6,1,ALFALFA,1401,3,2,3,3,1820,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,6,1,ALFALFA,1401,3,2,3,2,1800,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,01,01,1,2,021532003,81.78159,1,,1,1,6,1,ALFALFA,1401,3,2,3,1,1780,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,02,02,1,2,021532003,15.49589,1,,1,1,1,3,PASTO ELEFANTE,1424,3,2,3,3,325,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,02,02,1,2,021532003,15.49589,1,,1,1,1,3,PASTO ELEFANTE,1424,3,2,3,1,320,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,02,02,1,2,021532003,15.49589,1,,1,1,1,3,PASTO ELEFANTE,1424,3,2,3,2,320,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,02,02,1,2,021532003,15.49589,1,,1,1,2,1,ALFALFA,1401,3,2,3,1,2240,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,02,02,1,2,021532003,15.49589,1,,1,1,2,1,ALFALFA,1401,3,2,3,2,2245,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,02,02,1,2,021532003,15.49589,1,,1,1,2,1,ALFALFA,1401,3,2,3,3,2250,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,1,1,ALFALFA,1401,3,2,3,2,355,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,1,1,ALFALFA,1401,3,2,3,3,360,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,1,1,ALFALFA,1401,3,2,3,1,350,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,2,1,ALFALFA,1401,3,2,3,2,840,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,2,1,ALFALFA,1401,3,2,3,3,845,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,2,1,ALFALFA,1401,3,2,3,1,840,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,3,1,ALFALFA,1401,3,2,3,3,595,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,3,1,ALFALFA,1401,3,2,3,2,595,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,3,1,ALFALFA,1401,3,2,3,1,590,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,4,2,ALFALFA,1401,3,2,4,2,990,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,4,2,ALFALFA,1401,3,2,4,4,1000,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,4,2,ALFALFA,1401,3,2,4,1,990,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,03,03,1,2,021532003,4.480905,1,,1,1,4,2,ALFALFA,1401,3,2,4,3,995,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,04,04,1,2,021532003,.6734715,1,,1,1,1,1,PASTO GRAMALOTE,1434,3,2,3,1,1460,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,04,04,1,2,021532003,.6734715,1,,1,1,1,1,PASTO GRAMALOTE,1434,3,2,3,2,1465,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,04,04,1,2,021532003,.6734715,1,,1,1,1,1,PASTO GRAMALOTE,1434,3,2,3,3,1470,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,04,04,1,2,021532003,.6734715,1,,1,1,2,1,PASTO GRAMALOTE,1434,3,2,3,2,565,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,04,04,1,2,021532003,.6734715,1,,1,1,2,1,PASTO GRAMALOTE,1434,3,2,3,1,560,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,04,04,1,2,021532003,.6734715,1,,1,1,2,1,PASTO GRAMALOTE,1434,3,2,3,3,570,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,04,04,1,2,021532003,.6734715,1,,1,1,3,1,PASTO GRAMALOTE,1434,3,2,3,3,490,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,04,04,1,2,021532003,.6734715,1,,1,1,3,1,PASTO GRAMALOTE,1434,3,2,3,1,480,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,04,04,1,2,021532003,.6734715,1,,1,1,3,1,PASTO GRAMALOTE,1434,3,2,3,2,485,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,1,1,ALFALFA,1401,3,2,4,4,910,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,1,1,ALFALFA,1401,3,2,4,3,910,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,1,1,ALFALFA,1401,3,2,4,2,900,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,1,1,ALFALFA,1401,3,2,4,1,890,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,1,2,PASTO GRAMALOTE,1434,3,2,3,2,6610,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,1,2,PASTO GRAMALOTE,1434,3,2,3,3,6620,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,1,2,PASTO GRAMALOTE,1434,3,2,3,1,6600,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,2,1,ALFALFA,1401,3,2,4,2,1425,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,2,1,ALFALFA,1401,3,2,4,1,1420,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,2,1,ALFALFA,1401,3,2,4,3,1430,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,2,1,ALFALFA,1401,3,2,4,4,1435,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,3,1,ALFALFA,1401,3,2,4,2,1200,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,3,1,ALFALFA,1401,3,2,4,1,1200,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,3,1,ALFALFA,1401,3,2,4,4,1200,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,05,05,1,2,021532003,94.73686,1,,1,1,3,1,ALFALFA,1401,3,2,4,3,1200,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,06,06,1,2,021532003,17.44455,1,,1,1,1,1,ALFALFA,1401,3,2,4,2,490,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,06,06,1,2,021532003,17.44455,1,,1,1,1,1,ALFALFA,1401,3,2,4,3,495,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,06,06,1,2,021532003,17.44455,1,,1,1,1,1,ALFALFA,1401,3,2,4,1,490,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,06,06,1,2,021532003,17.44455,1,,1,1,1,1,ALFALFA,1401,3,2,4,4,500,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,06,06,1,2,021532003,17.44455,1,,1,1,2,1,ALFALFA,1401,3,2,3,1,600,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,06,06,1,2,021532003,17.44455,1,,1,1,2,1,ALFALFA,1401,3,2,3,3,610,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,06,06,1,2,021532003,17.44455,1,,1,1,2,1,ALFALFA,1401,3,2,3,2,605,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,06,06,1,2,021532003,17.44455,1,,1,1,3,1,ALFALFA,1401,3,2,1,1,2000,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,08,08,1,2,021532003,40.73592,1,,1,1,1,1,PASTO PAJILLA,1454,3,2,3,3,1215,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,08,08,1,2,021532003,40.73592,1,,1,1,1,1,PASTO PAJILLA,1454,3,2,3,1,1200,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,08,08,1,2,021532003,40.73592,1,,1,1,1,1,PASTO PAJILLA,1454,3,2,3,2,1210,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,08,08,1,2,021532003,40.73592,1,,1,1,2,1,ALFALFA,1401,3,2,2,1,500,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,08,08,1,2,021532003,40.73592,1,,1,1,2,1,ALFALFA,1401,3,2,2,2,505,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,08,08,1,2,021532003,40.73592,1,,1,1,2,2,PASTO GRAMALOTE,1434,3,2,3,1,990,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,08,08,1,2,021532003,40.73592,1,,1,1,2,2,PASTO GRAMALOTE,1434,3,2,3,2,1000,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,08,08,1,2,021532003,40.73592,1,,1,1,2,2,PASTO GRAMALOTE,1434,3,2,3,3,1005,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,09,09,1,2,021532003,46.53957,1,,1,1,1,1,PASTO PAJILLA,1454,3,2,3,3,2633,333, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,09,09,1,2,021532003,46.53957,1,,1,1,1,1,PASTO PAJILLA,1454,3,2,3,2,2633,333, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,09,09,1,2,021532003,46.53957,1,,1,1,1,1,PASTO PAJILLA,1454,3,2,3,1,2633,334, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,10,10,1,2,021532003,4.682662,1,,1,1,1,2,ALFALFA,1401,3,2,3,1,650,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,10,10,1,2,021532003,4.682662,1,,1,1,1,2,ALFALFA,1401,3,2,3,3,650,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,10,10,1,2,021532003,4.682662,1,,1,1,1,2,ALFALFA,1401,3,2,3,2,650,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,10,10,1,2,021532003,4.682662,1,,1,1,2,1,ALFALFA,1401,3,2,3,2,795,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,10,10,1,2,021532003,4.682662,1,,1,1,2,1,ALFALFA,1401,3,2,3,3,800,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,10,10,1,2,021532003,4.682662,1,,1,1,2,1,ALFALFA,1401,3,2,3,1,790,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,11,11,1,2,021532003,5.567216,1,,1,1,1,1,PASTO GRAMALOTE,1434,3,2,3,1,2458,334, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,11,11,1,2,021532003,5.567216,1,,1,1,1,1,PASTO GRAMALOTE,1434,3,2,3,2,2458,333, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,11,11,1,2,021532003,5.567216,1,,1,1,1,1,PASTO GRAMALOTE,1434,3,2,3,3,2458,333, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,11,11,1,2,021532003,5.567216,1,,1,1,3,1,ALFALFA,1401,3,2,1,1,1000,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,12,12,1,2,021532003,24.11164,1,,1,1,1,1,PASTO PAJILLA,1454,3,2,3,2,3925,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,12,12,1,2,021532003,24.11164,1,,1,1,1,1,PASTO PAJILLA,1454,3,2,3,1,3925,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,12,12,1,2,021532003,24.11164,1,,1,1,1,1,PASTO PAJILLA,1454,3,2,3,3,3925,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,12,12,1,2,021532003,24.11164,1,,1,1,2,1,PASTO PAJILLA,1454,3,2,3,3,2266,667, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,12,12,1,2,021532003,24.11164,1,,1,1,2,1,PASTO PAJILLA,1454,3,2,3,2,2266,666, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18315,12,12,1,2,021532003,24.11164,1,,1,1,2,1,PASTO PAJILLA,1454,3,2,3,1,2266,667, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18317,01,01,1,2,021531004,15.65401,1,,1,1,1,1,ALFALFA,1401,3,2,3,2,500,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18317,01,01,1,2,021531004,15.65401,1,,1,1,1,1,ALFALFA,1401,3,2,3,3,500,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18317,01,01,1,2,021531004,15.65401,1,,1,1,1,1,ALFALFA,1401,3,2,3,1,500,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18317,02,02,1,2,021531004,14.12285,1,,1,1,1,2,ALFALFA,1401,3,1,4,1,900,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18317,02,02,1,2,021531004,14.12285,1,,1,1,1,2,ALFALFA,1401,3,1,4,4,900,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18317,02,02,1,2,021531004,14.12285,1,,1,1,1,2,ALFALFA,1401,3,1,4,3,900,000, 
2024,02,ANCASH,15,PALLASCA,11,TAUCA,18317,02,02,1,2,021531004,14.12285,1,,1,1,1,2,ALFALFA,1401,3,1,4,2,900,000, 
