ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NSEGM,ID_PROD,UA,RESFIN,REGION,ESTRATO,FACTOR_PRODUCTOR,CODIGO,P101A,P142_1,P142_2,P142_3,P1207_N,P1207_NOM,P1207_COD,P1207_TIPO,P1208,OMICAP1200B_ME
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18232,02,02,1,1,021821003,181.0385,1,,1,0,0,3,MOTOR ESTACIONARIO,2061,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18232,02,02,1,1,021821003,181.0385,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18232,02,02,1,1,021821003,181.0385,1,,1,0,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,01,01,1,1,021811004,3.672322,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,01,01,1,1,021811004,3.672322,1,,1,1,0,4,MOTOBOMBA,2055,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,01,01,1,1,021811004,3.672322,1,,1,1,0,3,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,01,01,1,1,021811004,3.672322,1,,1,1,0,2,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,02,02,1,1,021811004,64.91898,1,,1,0,0,3,MOTOBOMBA,2055,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,02,02,1,1,021811004,64.91898,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,02,02,1,1,021811004,64.91898,1,,1,0,0,2,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,02,02,1,1,021811004,64.91898,1,,1,0,0,4,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,02,02,1,1,021811004,64.91898,1,,1,0,0,5,GRADA,2043,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,03,03,1,1,021811004,40.1778,1,,1,1,0,2,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,03,03,1,1,021811004,40.1778,1,,1,1,0,3,MOTOBOMBA,2055,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,03,03,1,1,021811004,40.1778,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,03,03,1,1,021811004,40.1778,1,,1,1,0,5,GRADA,2043,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,03,03,1,1,021811004,40.1778,1,,1,1,0,4,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,04,04,1,1,021811004,8.432655,1,,1,1,0,5,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,04,04,1,1,021811004,8.432655,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,04,04,1,1,021811004,8.432655,1,,1,1,0,4,MOTOBOMBA,2055,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,04,04,1,1,021811004,8.432655,1,,1,1,0,3,GRADA,2043,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,04,04,1,1,021811004,8.432655,1,,1,1,0,2,COSECHADORA,1016,1,2,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,05,05,1,1,021811004,25.99476,1,,1,1,0,2,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,05,05,1,1,021811004,25.99476,1,,1,1,0,4,GRADA,2043,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,05,05,1,1,021811004,25.99476,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18233,05,05,1,1,021811004,25.99476,1,,1,1,0,3,MOTOBOMBA,2055,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18234,01,01,1,1,021811003,11.8796,1,,1,0,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18234,01,01,1,1,021811003,11.8796,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18234,02,02,1,1,021811003,18.86903,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18234,03,03,1,1,021811003,23.62008,1,,1,0,0,3,MOTOPULVERIZADOR,2058,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18234,03,03,1,1,021811003,23.62008,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18234,03,03,1,1,021811003,23.62008,1,,1,0,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18234,04,04,1,1,021811003,77.20188,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18234,04,04,1,1,021811003,77.20188,1,,1,1,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18235,01,01,1,1,021811003,1.260198,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18235,03,03,1,1,021811003,2.927227,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18236,01,01,1,1,021811003,23.84334,1,,1,0,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18236,01,01,1,1,021811003,23.84334,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18236,02,02,1,1,021811003,35.19753,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18236,02,02,1,1,021811003,35.19753,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18236,02,02,1,1,021811003,35.19753,1,,1,1,0,3,MOTOSIERRA,2059,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18236,03,03,1,1,021811003,38.77964,1,,1,0,0,1,BOMBA ESTACIONARIA,2014,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18236,04,04,1,1,021811003,64.10863,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18236,04,04,1,1,021811003,64.10863,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18237,01,01,1,1,021811003,4.841388,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18237,02,02,1,1,021811003,32.57123,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18237,03,03,1,1,021811003,83.38519,1,,1,0,0,3,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18237,03,03,1,1,021811003,83.38519,1,,1,0,0,2,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18237,03,03,1,1,021811003,83.38519,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18237,04,04,1,1,021811003,13.05788,1,,1,0,0,3,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18237,04,04,1,1,021811003,13.05788,1,,1,0,0,4,MOTOBOMBA,2055,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18237,04,04,1,1,021811003,13.05788,1,,1,0,0,2,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18237,04,04,1,1,021811003,13.05788,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18238,01,01,1,1,021824002,75.57516,1,,1,1,0,2,MOTOR ESTACIONARIO,2061,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18238,01,01,1,1,021824002,75.57516,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,01,01,1,1,021811003,15.86148,1,,1,0,0,1,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,01,01,1,1,021811003,15.86148,1,,1,0,0,2,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,01,01,1,1,021811003,15.86148,1,,1,0,0,3,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,01,01,1,1,021811003,15.86148,1,,1,0,0,4,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,02,02,1,1,021811003,8.353553,1,,1,1,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,02,02,1,1,021811003,8.353553,1,,1,1,0,1,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,02,02,1,1,021811003,8.353553,1,,1,1,0,4,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,02,02,1,1,021811003,8.353553,1,,1,1,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,04,04,1,1,021811003,93.09891,1,,1,0,0,3,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,04,04,1,1,021811003,93.09891,1,,1,0,0,1,TRACTOR,1049,1,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,04,04,1,1,021811003,93.09891,1,,1,0,0,4,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,04,04,1,1,021811003,93.09891,1,,1,0,0,2,COSECHADORA,1016,1,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,05,05,1,1,021811003,1.006092,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,05,05,1,1,021811003,1.006092,1,,1,0,0,4,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,05,05,1,1,021811003,1.006092,1,,1,0,0,3,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18239,05,05,1,1,021811003,1.006092,1,,1,0,0,2,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,01,01,1,1,021811004,.2160149,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,01,01,1,1,021811004,.2160149,1,,1,1,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,01,01,1,1,021811004,.2160149,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,02,02,1,1,021811004,51.05556,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,02,02,1,1,021811004,51.05556,1,,1,0,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,02,02,1,1,021811004,51.05556,1,,1,0,0,2,MOTOFUMIGADORA,2056,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,03,03,1,1,021811004,3.970696,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,03,03,1,1,021811004,3.970696,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,03,03,1,1,021811004,3.970696,1,,1,1,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,04,04,1,1,021811004,29.30628,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,04,04,1,1,021811004,29.30628,1,,1,1,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,04,04,1,1,021811004,29.30628,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,05,05,1,1,021811004,2.386128,1,,1,0,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,05,05,1,1,021811004,2.386128,1,,1,0,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,05,05,1,1,021811004,2.386128,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,06,06,1,1,021811004,47.83522,1,,1,0,0,1,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,06,06,1,1,021811004,47.83522,1,,1,0,0,3,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,06,06,1,1,021811004,47.83522,1,,1,0,0,2,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,07,07,1,1,021811004,5.741027,1,,1,0,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,07,07,1,1,021811004,5.741027,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,07,07,1,1,021811004,5.741027,1,,1,0,0,2,MOTOFUMIGADORA,2056,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,08,08,1,1,021811004,4.173446,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,08,08,1,1,021811004,4.173446,1,,1,0,0,4,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,08,08,1,1,021811004,4.173446,1,,1,0,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,08,08,1,1,021811004,4.173446,1,,1,0,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,09,09,1,1,021811004,23.92849,1,,1,1,0,2,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,09,09,1,1,021811004,23.92849,1,,1,1,0,3,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18240,09,09,1,1,021811004,23.92849,1,,1,1,0,1,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,01,01,1,1,021811004,27.58735,1,,1,1,0,1,TRACTOR,1049,1,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,01,01,1,1,021811004,27.58735,1,,1,1,0,3,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,01,01,1,1,021811004,27.58735,1,,1,1,0,5,BOMBA ESTACIONARIA,2014,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,01,01,1,1,021811004,27.58735,1,,1,1,0,4,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,01,01,1,1,021811004,27.58735,1,,1,1,0,2,ARADO DE DISCO,2005,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,01,01,1,1,021811004,27.58735,1,,1,1,0,6,MOTOSIERRA,2059,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,02,02,1,1,021811004,6.74311,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,02,02,1,1,021811004,6.74311,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,03,03,1,1,021811004,37.93368,1,,1,0,0,3,MOTOFUMIGADORA,2056,2,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,03,03,1,1,021811004,37.93368,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,03,03,1,1,021811004,37.93368,1,,1,0,0,2,MOCHILA FUMIGADORA,2050,2,5,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,04,04,1,1,021811004,72.46881,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,04,04,1,1,021811004,72.46881,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,05,05,1,1,021811004,4.538066,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,05,05,1,1,021811004,4.538066,1,,1,0,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,05,05,1,1,021811004,4.538066,1,,1,0,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,06,06,1,1,021811004,37.84078,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,06,06,1,1,021811004,37.84078,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,06,06,1,1,021811004,37.84078,1,,1,1,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,07,07,1,1,021811004,2.139035,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,07,07,1,1,021811004,2.139035,1,,1,1,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18241,07,07,1,1,021811004,2.139035,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,01,01,1,1,021811004,8.768534,1,,1,0,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,01,01,1,1,021811004,8.768534,1,,1,0,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,02,02,1,1,021811004,11.40263,1,,1,1,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,02,02,1,1,021811004,11.40263,1,,1,1,0,3,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,02,02,1,1,021811004,11.40263,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,03,03,1,1,021811004,2.06587,1,,1,1,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,03,03,1,1,021811004,2.06587,1,,1,1,0,1,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,03,03,1,1,021811004,2.06587,1,,1,1,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,04,04,1,1,021811004,44.71777,1,,1,1,0,2,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,04,04,1,1,021811004,44.71777,1,,1,1,0,3,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,04,04,1,1,021811004,44.71777,1,,1,1,0,1,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,05,05,1,1,021811004,5.727765,1,,1,0,0,3,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,05,05,1,1,021811004,5.727765,1,,1,0,0,1,MOTOFUMIGADORA,2056,2,5,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,05,05,1,1,021811004,5.727765,1,,1,0,0,2,MOCHILA FUMIGADORA,2050,2,5,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,06,06,1,1,021811004,7.786651,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,06,06,1,1,021811004,7.786651,1,,1,0,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,06,06,1,1,021811004,7.786651,1,,1,0,0,3,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,07,07,1,1,021811004,20.75462,1,,1,1,0,1,MOTOFUMIGADORA,2056,2,5,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,08,08,1,1,021811004,4.752578,1,,1,1,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,08,08,1,1,021811004,4.752578,1,,1,1,0,3,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,08,08,1,1,021811004,4.752578,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,09,09,1,1,021811004,2.681152,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,09,09,1,1,021811004,2.681152,1,,1,1,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,10,10,1,1,021811004,1.348695,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,11,11,1,1,021811004,.0815708,1,,1,0,0,2,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,11,11,1,1,021811004,.0815708,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18242,11,11,1,1,021811004,.0815708,1,,1,0,0,3,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,01,01,1,1,021811004,16.22125,1,,1,1,0,3,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,01,01,1,1,021811004,16.22125,1,,1,1,0,2,SEMBRADORA,1047,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,01,01,1,1,021811004,16.22125,1,,1,1,0,4,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,01,01,1,1,021811004,16.22125,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,02,02,1,1,021811004,8.780478,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,02,02,1,1,021811004,8.780478,1,,1,1,0,4,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,02,02,1,1,021811004,8.780478,1,,1,1,0,3,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,02,02,1,1,021811004,8.780478,1,,1,1,0,2,SEMBRADORA,1047,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,03,03,1,1,021811004,80.97573,1,,1,1,0,3,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,03,03,1,1,021811004,80.97573,1,,1,1,0,2,SEMBRADORA,1047,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,03,03,1,1,021811004,80.97573,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,03,03,1,1,021811004,80.97573,1,,1,1,0,4,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,04,04,1,1,021811004,6.501306,1,,1,1,0,1,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,07,07,1,1,021811004,12.80865,1,,1,1,0,3,COSECHADORA,1016,1,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,07,07,1,1,021811004,12.80865,1,,1,1,0,4,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,07,07,1,1,021811004,12.80865,1,,1,1,0,1,TRACTOR,1049,1,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,07,07,1,1,021811004,12.80865,1,,1,1,0,2,SEMBRADORA,1047,1,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,08,08,1,1,021811004,10.55985,1,,1,0,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,08,08,1,1,021811004,10.55985,1,,1,0,0,2,SEMBRADORA,1047,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,08,08,1,1,021811004,10.55985,1,,1,0,0,3,COSECHADORA,1016,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18243,08,08,1,1,021811004,10.55985,1,,1,0,0,4,MOTOFUMIGADORA,2056,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18244,01,01,1,1,021811003,43.86351,1,,1,1,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18244,01,01,1,1,021811003,43.86351,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18244,02,02,1,1,021811003,3.749176,1,,1,1,0,2,MOCHILA FUMIGADORA,2050,2,1,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18244,02,02,1,1,021811003,3.749176,1,,1,1,0,1,TRACTOR,1049,1,3,
2024,02,ANCASH,18,SANTA,01,CHIMBOTE,18244,02,02,1,1,021811003,3.749176,1,,1,1,0,3,MOTOFUMIGADORA,2056,2,1,
