ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NSEGM,ID_PROD,UA,RESFIN,REGION,ESTRATO,FACTOR_PRODUCTOR,CODIGO,P101A,P142_1,P142_2,P142_3,P105,P147,P147_SUP_1,P147_SUP_2,P147_EQUIV_1,P147_EQUIV_2,P147_SUP_ha,P107,P148_DIA,P148_MES,P148_ANIO,P111_1,P111_2,P111_3,P111_4,P111_5,P112,P113_SUP_1,P113_SUP_2,P202,P224A,P224G_1,P224G_2,P224G_3,P224G_4,P224G_5,P224G_6,P224G_8,P224G_9,P224G_7,OMICAP100B_02
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,01,01,1,2,081241002,16.20196,1,,1,1,0,5,5,600,000,0,0600,.06,MACHAMACHAY,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,01,01,1,2,081241002,16.20196,1,,1,1,0,3,3,800,000,0,0800,.08,MAYUPAMPA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,01,01,1,2,081241002,16.20196,1,,1,1,0,4,4,700,000,0,0700,.07,PALLPACALLA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,01,01,1,2,081241002,16.20196,1,,1,1,0,6,6,600,000,0,0600,.06,RUMICHAYOC,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,01,01,1,2,081241002,16.20196,1,,1,1,0,7,7,500,000,0,0500,.05,HUASCABAMBA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,01,01,1,2,081241002,16.20196,1,,1,1,0,2,2,800,000,0,0800,.08,HUANCURUYOC,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,9,9,1500,000,0,1500,.15,PATABAMBA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,16,16,1000,000,0,1000,.1,MARCAPATA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,11,11,1500,000,0,1500,.15,PICNAY,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,12,12,1500,000,0,1500,.15,KINKO,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,4,4,6000,000,0,6000,.6,CURSAMO,,,,1,0,0,0,0,2,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,19,19,820,000,0,0820,.082,HUASKACANCHA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,14,14,1500,000,0,1500,.15,MACHAMACHAYOC,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,18,18,970,000,0,0970,.097,RUMIRUMIYOC,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,10,10,1500,000,0,1500,.15,PANTIPATA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,5,5,4700,000,0,4700,.47,PALLPACALLA 2,,,,1,0,0,0,0,2,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,17,17,1000,000,0,1000,.1,KIJAMOYO 2,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,21,21,600,000,0,0600,.06,SAMBURCANCHA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,13,13,1500,000,0,1500,.15,KIJAMOYO,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,3,3,6000,000,0,6000,.6,HUASAHUAYLLA,,,,1,0,0,0,0,2,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,6,6,3500,000,0,3500,.35,PATASCANA,,,,1,0,0,0,0,2,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,20,20,700,000,0,0700,.07,CAMPORAN,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,1,1,4620,000,0,4620,.462,ACOCCUNCA,,,,1,0,0,0,1,2,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,2,2,15000,000,1,5000,1.5,PALLPACALLA,,,,1,0,0,0,0,2,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,8,8,1500,000,0,1500,.15,CHAQUIHUAYLLA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,7,7,3000,000,0,3000,.3,MAYUPAMPA,,,,1,0,0,0,0,2,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,02,02,1,2,081241002,138.639,1,,1,1,0,15,15,1500,000,0,1500,.15,CAPOHUAYLLA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,03,03,1,2,081241002,1.862947,1,,1,1,0,3,3,1200,000,0,1200,.12,URPAY,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,03,03,1,2,081241002,1.862947,1,,1,1,0,7,7,500,000,0,0500,.05,URPAY 3,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,03,03,1,2,081241002,1.862947,1,,1,1,0,6,6,500,000,0,0500,.05,URPAY 2,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,03,03,1,2,081241002,1.862947,1,,1,1,0,5,5,1000,000,0,1000,.1,CALUYOC CCATA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,03,03,1,2,081241002,1.862947,1,,1,1,0,4,4,1000,000,0,1000,.1,ASNOHUAÑUSCA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,03,03,1,2,081241002,1.862947,1,,1,1,0,2,2,6000,000,0,6000,.6,CHINCHAPUJIO,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,03,03,1,2,081241002,1.862947,1,,1,1,0,1,1,650,000,0,0650,.065,ACOCOLCA,,,,0,0,0,0,1,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,04,04,1,2,081241002,5.969083,1,,1,1,0,5,5,1000,000,0,1000,.1,LLAQTABAMBA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,04,04,1,2,081241002,5.969083,1,,1,1,0,6,6,1000,000,0,1000,.1,CANCHAPATA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,04,04,1,2,081241002,5.969083,1,,1,1,0,3,3,3200,000,0,3200,.32,PUCYUPAMPA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,04,04,1,2,081241002,5.969083,1,,1,1,0,9,9,500,000,0,0500,.05,UNUHUAYLLA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,04,04,1,2,081241002,5.969083,1,,1,1,0,8,8,500,000,0,0500,.05,ARAWARA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,04,04,1,2,081241002,5.969083,1,,1,1,0,4,4,3000,000,0,3000,.3,PUNTAPATA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,04,04,1,2,081241002,5.969083,1,,1,1,0,7,7,600,000,0,0600,.06,PATABAMBA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,04,04,1,2,081241002,5.969083,1,,1,1,0,2,2,3200,000,0,3200,.32,CCACCOPATA,,,,1,0,0,0,0,4,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15409,04,04,1,2,081241002,5.969083,1,,1,1,0,1,1,1000,000,0,1000,.1,ACCOCALLA,,,,1,0,0,0,0,4,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,11,11,0,100,0,1000,.1,MULACANCHA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,5,5,0,130,0,1300,.13,RUCHACCAYA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,8,8,0,100,0,1000,.1,ACCUPATA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,7,7,0,110,0,1100,.11,CAPUMALLA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,10,10,0,100,0,1000,.1,RUMIRUMIYOC,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,4,4,0,370,0,3700,.37,RACCAYMOCCO,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,2,2,1,000,1,0000,1,INTICCAHUARINA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,9,9,0,100,0,1000,.1,CRUZMOCCO,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,1,1,27,800,27,8000,27.8,MACHAYPAMPA,,,,0,1,0,0,1,,, ,1,1,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,6,6,0,120,0,1200,.12,QUIJAMOYO,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15410,01,01,1,2,081254004,29.22692,1,,1,1,0,3,3,0,500,0,5000,.5,PUCARAMOCCO,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,0,0,1,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,01,01,1,2,081242002,8.622936,1,,1,1,0,1,1,1600,000,0,1600,.16,APUKOYANI,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,1,0,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,01,01,1,2,081242002,8.622936,1,,1,1,0,2,2,1600,000,0,1600,.16,APUKOYANI2,,,,0,1,0,0,0,,, ,2,2,0,0,1,0,0,1,0,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,01,01,1,2,081242002,8.622936,1,,1,1,0,4,4,2000,000,0,2000,.2,MOSOQCHACRA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,01,01,1,2,081242002,8.622936,1,,1,1,0,3,3,2800,000,0,2800,.28,APUKOYANI3,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,02,02,1,2,081242002,2.884122,1,,1,1,0,3,3,800,000,0,0800,.08,PUÑUICHACRA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,02,02,1,2,081242002,2.884122,1,,1,1,0,2,2,2000,000,0,2000,.2,RUMICHACRA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,02,02,1,2,081242002,2.884122,1,,1,1,0,1,1,2200,000,0,2200,.22,SAMAYCHACRA,,,,0,1,1,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,03,03,1,2,081242002,1.456409,1,,1,1,0,3,3,1000,000,0,1000,.1,PHUÑUICHACRA1,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,03,03,1,2,081242002,1.456409,1,,1,1,0,4,4,1000,000,0,1000,.1,PHUÑUICHACRA2,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,03,03,1,2,081242002,1.456409,1,,1,1,0,1,1,2200,000,0,2200,.22,CERROPATAPI,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,07,HUARO,15411,03,03,1,2,081242002,1.456409,1,,1,1,0,2,2,1800,000,0,1800,.18,MOSOCPARCELA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,01,01,1,2,081243002,19.10143,1,,1,1,0,5,5,1200,000,0,1200,.12,CAPILLA PAMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,01,01,1,2,081243002,19.10143,1,,1,1,0,7,7,600,000,0,0600,.06,HUISCCACHANIOC,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,01,01,1,2,081243002,19.10143,1,,1,1,0,8,8,1200,000,0,1200,.12,LLAULLIYOC,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,01,01,1,2,081243002,19.10143,1,,1,1,0,2,2,200,000,0,0200,.02,QARA MOCCO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,01,01,1,2,081243002,19.10143,1,,1,1,0,4,4,1200,000,0,1200,.12,HUASA PAMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,01,01,1,2,081243002,19.10143,1,,1,1,0,6,6,1200,000,0,1200,.12,SILLITA HUASA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,01,01,1,2,081243002,19.10143,1,,1,1,0,3,3,800,000,0,0800,.08,ROSAS CANCHA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,0,1,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,01,01,1,2,081243002,19.10143,1,,1,1,0,1,1,830,000,0,0830,.083,QARA MOCCO,,,,0,1,0,0,0,,, ,1,1,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,02,02,1,2,081243002,65.8185,1,,1,1,0,2,2,1000,000,0,1000,.1,CHACCO PAMPA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,02,02,1,2,081243002,65.8185,1,,1,1,0,9,9,1000,000,0,1000,.1,PATA DESCANSO,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,02,02,1,2,081243002,65.8185,1,,1,1,0,8,8,1500,000,0,1500,.15,MARAN PAMPA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,02,02,1,2,081243002,65.8185,1,,1,1,0,6,6,1800,000,0,1800,.18,SORIAN HUASA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,02,02,1,2,081243002,65.8185,1,,1,1,0,7,7,1000,000,0,1000,.1,QARA MOCCO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,02,02,1,2,081243002,65.8185,1,,1,1,0,3,3,1000,000,0,1000,.1,CHILLCA PAMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,02,02,1,2,081243002,65.8185,1,,1,1,0,5,5,2500,000,0,2500,.25,POCPO KILLAY,,,,1,0,0,0,0,1,2500,000,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,02,02,1,2,081243002,65.8185,1,,1,1,0,4,4,800,000,0,0800,.08,PHAUSI KUCHO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,02,02,1,2,081243002,65.8185,1,,1,1,0,1,1,1600,000,0,1600,.16,QARA MOCCO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,03,03,1,2,081243002,113.8738,1,,1,1,0,4,4,800,000,0,0800,.08,SAÑO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,03,03,1,2,081243002,113.8738,1,,1,1,0,1,1,3300,000,0,3300,.33,QARA MOCCO,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,03,03,1,2,081243002,113.8738,1,,1,1,0,3,3,1500,000,0,1500,.15,CACHARPARY,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,03,03,1,2,081243002,113.8738,1,,1,1,0,5,5,500,000,0,0500,.05,ACHUCCALA HUASA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,03,03,1,2,081243002,113.8738,1,,1,1,0,2,2,1600,000,0,1600,.16,MACHAY PUNCO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,8,8,300,000,0,0300,.03,PUCARA PAMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,1,1,2000,000,0,2000,.2,QARA MOCCO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,2,2,1000,000,0,1000,.1,CACHARPARY ROSAS CANCHA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,5,5,1500,000,0,1500,.15,CAMBIANA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,6,6,800,000,0,0800,.08,ACCOPATA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,7,7,800,000,0,0800,.08,LARAN MAYO PATA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,3,3,900,000,0,0900,.09,PACCHA HUAYCCO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,10,10,1500,000,0,1500,.15,WASI JHATA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,9,9,800,000,0,0800,.08,HUCHUY MOCCO PAMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,04,04,1,2,081243002,47.60497,1,,1,1,0,4,4,800,000,0,0800,.08,CACHARPARY PAMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,8,8,1000,000,0,1000,.1,TINTIN JHATA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,4,4,800,000,0,0800,.08,ESCALDA PUNCO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,12,12,800,000,0,0800,.08,URPITO HUACHANA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,11,11,1000,000,0,1000,.1,QUILLAHUARI,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,7,7,800,000,0,0800,.08,YURAC CANCHA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,9,9,1000,000,0,1000,.1,SAÑO JHATA,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,10,10,500,000,0,0500,.05,CEYOC PUJIO,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,6,6,1000,000,0,1000,.1,CHACA CHIMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,5,5,1000,000,0,1000,.1,CAMBIANA PATA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,2,2,4000,000,0,4000,.4,LARAN MAYO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,3,3,800,000,0,0800,.08,PHAUSI KHUCHO,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,05,05,1,2,081243002,115.0348,1,,1,1,0,1,1,2500,000,0,2500,.25,QARA MOCCO,,,,0,1,0,0,0,,, ,2,2,0,0,0,0,0,0,1,0,0,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,06,06,1,2,081243002,67.71751,1,,1,1,0,2,2,3300,000,0,3300,.33,HACIENDA JHATA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
2024,08,CUSCO,12,QUISPICANCHI,06,CUSIPATA,15412,06,06,1,2,081243002,67.71751,1,,1,1,0,6,6,1200,000,0,1200,.12,UCHUY PAMPA,,,,0,1,0,0,0,,, ,1,2,,,,,,,,,,
