"anio","ccdd","ccpp","ccdi","psu","id_prod","ua","te"
2024,6,9,2,16109,6,6,0.46978009108892
2024,6,9,2,16109,8,8,0.597762731748238
2024,6,9,2,16109,9,9,0.602433504950686
2024,6,9,2,16110,1,1,0.787660008017345
2024,6,9,2,16110,2,2,0.702382062373168
2024,6,9,2,16111,2,2,0.566032054125921
2024,6,9,2,16111,3,3,0.565643867041019
2024,6,9,2,16112,1,1,0.613413599413006
2024,6,9,2,16112,2,2,0.554245023632674
2024,6,9,2,16112,3,3,0.537992641450221
2024,6,9,2,16112,4,4,0.562531774934524
2024,6,9,2,16113,1,1,0.549548233794956
2024,6,9,1,16114,1,1,0.564171091892111
2024,6,9,1,16114,2,2,0.530441054363111
2024,6,9,1,16114,3,3,0.756443413044164
2024,6,9,1,16114,4,4,0.564234211304903
2024,6,9,1,16114,5,5,0.136392137020309
2024,6,9,1,16114,6,6,0.292127032643791
2024,6,9,1,16115,1,1,0.507722610834743
2024,6,9,1,16115,2,2,0.492313404605549
2024,6,9,1,16115,3,3,0.431600878950766
2024,6,9,1,16116,1,1,0.365350921009204
2024,6,9,1,16117,1,1,0.541180649704803
2024,6,9,1,16117,2,2,0.591318401146174
2024,6,9,1,16117,3,3,0.765688192906772
2024,6,9,1,16117,4,4,0.727837807012555
2024,6,9,1,16117,5,5,0.448903138858943
2024,6,9,1,16117,6,6,0.322197330313282
2024,6,9,1,16117,7,7,0.680882846829619
2024,6,9,1,16118,2,2,0.646390379659183
2024,6,9,1,16118,3,3,0.058842445339866
2024,6,9,1,16119,1,1,0.675047590908842
2024,6,9,1,16119,2,2,0.732010587499321
2024,6,9,1,16119,3,3,0.637158991540169
2024,6,9,1,16119,4,4,0.652035407337266
2024,6,9,1,16119,5,5,0.60776829807861
2024,6,9,1,16119,6,6,0.528463095829063
2024,6,9,1,16119,7,7,0.632137600141837
2024,6,8,12,16120,1,1,0.733383078821183
2024,6,8,12,16120,2,2,0.627423404163997
2024,6,8,12,16120,3,3,0.709788384568347
2024,6,8,12,16121,2,2,0.672537218902833
2024,6,8,12,16122,1,1,0.647958413233983
2024,6,8,12,16122,2,2,0.706269315537705
2024,6,8,12,16123,1,1,0.715829122064593
2024,6,8,12,16123,2,2,0.56408406105049
2024,6,8,12,16123,3,3,0.743182444512643
2024,6,8,12,16123,4,4,0.712081518855186
2024,6,8,12,16123,5,5,0.53618394452926
2024,6,8,12,16124,1,1,0.350964356389758
2024,6,8,12,16124,2,2,0.62409543764328
2024,6,8,12,16124,3,3,0.721259190542177
2024,6,8,12,16124,5,5,0.512576780395925
2024,6,8,12,16124,6,6,0.65095942804215
2024,6,8,12,16124,7,7,0.764665907964604
2024,6,8,12,16125,1,1,0.291099190464794
2024,6,8,12,16125,2,2,0.406716676235251
2024,6,8,11,16126,1,1,0.622671172982491
2024,6,8,11,16127,1,1,0.73039367638067
2024,6,8,11,16128,1,1,0.283929304225852
2024,6,8,11,16129,1,1,0.419177929641998
2024,6,8,11,16129,2,2,0.145991926215598
2024,6,8,11,16129,5,5,0.596360050122998
2024,6,8,11,16130,2,2,0.337960521078971
2024,6,8,11,16131,1,1,0.562365757147745
2024,6,8,11,16131,2,2,0.457919644190383
2024,6,8,11,16131,3,3,0.702679435766829
2024,6,8,11,16131,4,4,0.529251282235656
2024,6,8,11,16131,5,5,0.663534048983636
2024,6,8,11,16132,1,1,0.631345851685976
2024,6,8,11,16132,2,2,0.60293455689371
2024,6,8,11,16132,3,3,0.639321304078708
2024,6,8,11,16132,4,4,0.656835415430418
2024,6,8,10,16133,1,1,0.542162007764448
2024,6,8,10,16134,1,1,0.359383739825703
2024,6,8,10,16134,2,2,0.487819285826386
2024,6,8,10,16134,3,3,0.456331184203549
2024,6,8,10,16135,2,2,0.587116095248853
2024,6,8,10,16135,3,3,0.680389716420501
2024,6,8,10,16136,1,1,0.621640319334186
2024,6,8,10,16136,2,2,0.712458805054284
2024,6,8,10,16136,3,3,0.662829109458118
2024,6,8,10,16137,1,1,0.351388419423532
2024,6,8,10,16137,2,2,0.270733258873766
2024,6,8,9,16139,1,1,0.424349220114015
2024,6,8,9,16139,2,2,0.213425797654033
2024,6,8,9,16140,1,1,0.543120499949186
2024,6,8,9,16140,2,2,0.666992766547127
2024,6,8,9,16141,1,1,0.786648159795215
2024,6,8,9,16141,2,2,0.721840382907867
2024,6,8,9,16141,3,3,0.493763930556431
2024,6,8,9,16141,4,4,0.326947132596618
2024,6,8,9,16142,1,1,0.87614694703978
2024,6,8,9,16142,2,2,0.600298570361418
2024,6,8,9,16142,3,3,0.149337700863465
2024,6,8,9,16142,4,4,0.628948170388759
2024,6,8,9,16142,5,5,0.800393189353353
2024,6,8,9,16143,1,1,0.522369397292756
2024,6,8,9,16143,2,2,0.242182715192068
2024,6,8,9,16143,3,3,0.664770811019817
2024,6,8,9,16143,4,4,0.53266113882885
2024,6,8,9,16143,5,5,0.478021415091158
2024,6,8,9,16143,6,6,0.534309909447833
2024,6,8,9,16144,1,1,0.595314680219922
2024,6,8,9,16146,1,1,0.638578444557047
2024,6,8,9,16146,2,2,0.698629399324908
2024,6,8,9,16147,3,3,0.774173577270759
2024,6,8,9,16147,4,4,0.671553358283453
2024,6,8,9,16147,5,5,0.768653695125601
2024,6,8,9,16147,6,6,0.796881489406134
2024,6,8,9,16148,1,1,0.637933647845264
2024,6,8,9,16148,2,2,0.617716598471433
2024,6,8,9,16149,1,1,0.781374054424655
2024,6,8,9,16149,2,2,0.60230522023393
2024,6,8,9,16149,3,3,0.499470191068383
2024,6,8,9,16149,4,4,0.792173406090937
2024,6,8,9,16149,5,5,0.736315549892871
2024,6,8,9,16150,1,1,0.702508282508199
2024,6,8,9,16151,1,1,0.634600320927042
2024,6,8,9,16151,2,2,0.473103390968723
2024,6,8,9,16151,3,3,0.62889237861672
2024,6,8,8,16152,2,2,0.480708736072879
2024,6,8,8,16152,3,3,0.55229232691284
2024,6,8,8,16152,4,4,0.527801333711421
2024,6,8,8,16152,5,5,0.348516498536923
2024,6,8,8,16152,6,6,0.723738546166761
2024,6,8,8,16153,1,1,0.622167400748864
2024,6,8,8,16153,2,2,0.520039355383219
2024,6,8,8,16154,1,1,0.642663436782329
2024,6,8,8,16154,2,2,0.785434247244373
2024,6,8,7,16155,1,1,0.643341810010703
2024,6,8,7,16155,2,2,0.75523038369499
2024,6,8,7,16155,3,3,0.341867584214497
2024,6,8,7,16156,1,1,0.678493946722852
2024,6,8,7,16156,2,2,0.747433622624823
2024,6,8,7,16157,1,1,0.356368645540828
2024,6,8,7,16158,1,1,0.732244962005684
2024,6,8,7,16158,2,2,0.719525576976291
2024,6,8,7,16158,3,3,0.754592695594491
2024,6,8,7,16158,4,4,0.712559050457282
2024,6,8,7,16158,5,5,0.699987575243756
2024,6,8,7,16158,6,6,0.709440701685126
2024,6,8,7,16158,7,7,0.718161251736081
2024,6,8,7,16158,8,8,0.717447656947801
2024,6,8,7,16159,1,1,0.642781220794866
2024,6,8,7,16160,1,1,0.65590022294314
2024,6,8,7,16160,2,2,0.632947575704801
2024,6,8,7,16160,3,3,0.708995453651433
2024,6,8,7,16160,4,4,0.635090661765224
2024,6,8,7,16161,1,1,0.540105148849272
2024,6,8,7,16162,1,1,0.625918593939805
2024,6,8,7,16164,1,1,0.704000441815985
2024,6,8,7,16165,1,1,0.763418136425412
2024,6,8,7,16166,1,1,0.58248100503585
2024,6,8,7,16167,1,1,0.574419821434388
2024,6,8,7,16167,2,2,0.674411414520954
2024,6,8,7,16167,3,3,0.482851084063222
2024,6,8,7,16167,4,4,0.795504142847653
2024,6,8,7,16167,5,5,0.599401382027779
2024,6,8,5,16169,1,1,0.471912424727203
2024,6,8,5,16169,2,2,0.632666768092726
2024,6,8,5,16169,3,3,0.258185482755588
2024,6,8,5,16170,1,1,0.716733205575309
2024,6,8,5,16170,2,2,0.731394652107401
2024,6,8,5,16170,3,3,0.644635218158056
2024,6,8,5,16170,4,4,0.50150800745508
2024,6,8,4,16171,1,1,0.634903908017339
2024,6,8,4,16171,2,2,0.361711667643311
2024,6,8,4,16172,1,1,0.392655265138059
2024,6,8,4,16172,2,2,0.446755926325818
2024,6,8,4,16173,2,2,0.459921960502111
2024,6,8,4,16173,3,3,0.224629920924872
2024,6,8,4,16173,5,5,0.708179303890556
2024,6,8,4,16174,1,1,0.0593942049203064
2024,6,8,4,16175,1,1,0.24166280481511
2024,6,8,4,16175,2,2,0.629178380991801
2024,6,8,4,16176,1,1,0.5073980647042
2024,6,8,4,16176,2,2,0.628396397503692
2024,6,8,4,16177,1,1,0.712497227001749
2024,6,8,4,16177,2,2,0.750843744249019
2024,6,8,4,16177,3,3,0.587079328918252
2024,6,8,4,16177,4,4,0.479047902572925
2024,6,8,4,16177,5,5,0.756160688709528
2024,6,8,4,16177,6,6,0.674980468918925
2024,6,8,4,16177,7,7,0.724126117413786
2024,6,8,4,16177,8,8,0.68105364735122
2024,6,8,4,16178,1,1,0.55367587853172
2024,6,8,4,16179,1,1,0.592046750142235
2024,6,8,4,16179,2,2,0.611219708722435
2024,6,8,4,16180,1,1,0.21597428830171
2024,6,8,4,16180,2,2,0.212586173330639
2024,6,8,4,16181,1,1,0.643252587171546
2024,6,8,4,16181,2,2,0.629790719925868
2024,6,8,4,16181,3,3,0.611370994334398
2024,6,8,4,16181,4,4,0.77249932873805
2024,6,8,4,16181,5,5,0.276262853013855
2024,6,8,4,16182,1,1,0.662367038524631
2024,6,8,4,16182,2,2,0.650915786948
2024,6,8,4,16182,3,3,0.650674767055249
2024,6,8,4,16182,4,4,0.579997171928529
2024,6,8,4,16182,5,5,0.760291664403233
2024,6,8,4,16182,6,6,0.667199602919848
2024,6,8,4,16182,7,7,0.65922502754876
2024,6,8,3,16183,1,1,0.563018800291545
2024,6,8,3,16183,2,2,0.574758356813769
2024,6,8,3,16184,1,1,0.0387250141209772
2024,6,8,3,16184,2,2,0.475472333035075
2024,6,8,3,16184,3,3,0.127547310089966
2024,6,8,3,16185,1,1,0.281205113550222
2024,6,8,3,16185,2,2,0.0526491728724557
2024,6,8,3,16186,1,1,0.827676930271777
2024,6,8,3,16186,2,2,0.425358107418954
2024,6,8,3,16186,3,3,0.535444243373598
2024,6,8,3,16186,4,4,0.60141582873605
2024,6,8,3,16186,5,5,0.424419229707376
2024,6,8,3,16187,1,1,0.650035183624227
2024,6,8,3,16187,2,2,0.692682371360186
2024,6,8,3,16187,3,3,0.646166329819266
2024,6,8,2,16188,2,2,0.438950485973145
2024,6,8,2,16188,3,3,0.506457236172893
2024,6,8,2,16189,1,1,0.562804756781617
2024,6,8,2,16189,2,2,0.729510979427136
2024,6,8,2,16189,5,5,0.75566778377843
2024,6,8,2,16190,1,1,0.63096546983347
2024,6,8,2,16190,2,2,0.598738477777315
2024,6,8,2,16191,1,1,0.589770062290751
2024,6,8,2,16191,2,2,0.593714857583911
2024,6,8,2,16191,3,3,0.567094957178583
2024,6,8,2,16191,4,4,0.638774618247401
2024,6,8,2,16192,1,1,0.661681390916472
2024,6,8,2,16193,1,1,0.468827016589429
2024,6,8,2,16193,2,2,0.489353509963006
2024,6,8,2,16194,1,1,0.761768349801465
2024,6,8,2,16196,2,2,0.731887388228205
2024,6,8,2,16197,1,1,0.380499902796881
2024,6,8,2,16198,1,1,0.440042689531489
2024,6,8,2,16198,2,2,0.614527616246205
2024,6,8,2,16200,1,1,0.442108064113378
2024,6,8,2,16200,2,2,0.577686797018943
2024,6,8,2,16200,3,3,0.666191615521441
2024,6,8,2,16200,4,4,0.563859068602609
2024,6,8,2,16200,5,5,0.622653709423073
2024,6,8,2,16200,6,6,0.648733652423791
2024,6,8,2,16200,7,7,0.644424349498423
2024,6,8,2,16200,8,8,0.656973234735776
2024,6,8,2,16200,9,9,0.445744783052187
2024,6,8,2,16200,10,10,0.625328037631345
2024,6,8,2,16201,1,1,0.585192510712288
2024,6,8,2,16201,2,2,0.587624770784848
2024,6,8,2,16201,3,3,0.604839342936354
2024,6,8,2,16201,4,4,0.610786786118648
2024,6,8,2,16201,5,5,0.59646723751916
2024,6,8,1,16202,1,1,0.58465180235874
2024,6,8,1,16202,2,2,0.509022812546847
2024,6,8,1,16203,1,1,0.00963585542828885
2024,6,8,1,16204,1,1,0.731420809797099
2024,6,8,1,16205,2,2,0.523403924361957
2024,6,8,1,16205,3,3,0.712098423825075
2024,6,8,1,16206,1,1,0.615874600966602
2024,6,8,1,16207,1,1,0.418184312510327
2024,6,8,1,16208,1,1,0.51032697705374
2024,6,8,1,16208,2,2,0.386986921780746
2024,6,8,1,16208,3,3,0.385543674870517
2024,6,8,1,16208,4,4,0.676477875714898
2024,6,8,1,16209,1,1,0.659572973591819
2024,6,8,1,16210,1,1,0.736917332491516
2024,6,8,1,16210,2,2,0.635203669395051
2024,6,8,1,16211,1,1,0.351778396259033
2024,6,8,1,16212,1,1,0.640183833627457
2024,6,8,1,16212,2,2,0.481960844541752
2024,6,8,1,16213,1,1,0.195255476156231
2024,6,8,1,16214,2,2,0.675516120203552
2024,6,7,3,16215,2,2,0.573750698926422
2024,6,7,3,16216,1,1,0.0608057258139851
2024,6,7,3,16216,2,2,0.111146593372156
2024,6,7,3,16216,7,7,0.305662025232076
2024,6,7,3,16216,8,8,0.562550580973477
2024,6,7,3,16216,11,11,0.562669653387185
2024,6,7,3,16216,12,12,0.437093808125844
2024,6,7,3,16216,13,13,0.0395831924900781
2024,6,7,3,16217,1,1,0.134705383112399
2024,6,7,3,16217,2,2,0.525337763376392
2024,6,7,3,16218,1,1,0.125449381953768
2024,6,7,3,16218,2,2,0.31164850765855
2024,6,7,3,16218,3,3,0.399294805789914
2024,6,7,3,16218,4,4,0.601807807671333
2024,6,7,3,16218,5,5,0.317119467272333
2024,6,7,3,16218,7,7,0.23302757071858
2024,6,7,3,16219,2,2,0.102927280177381
2024,6,7,3,16219,3,3,0.196025138220441
2024,6,7,3,16219,4,4,0.169005491274941
2024,6,7,3,16219,5,5,0.0675210738021432
2024,6,7,3,16219,6,6,0.107068241969941
2024,6,7,3,16220,1,1,0.0224626711540295
2024,6,7,3,16220,2,2,0.0973357819579298
2024,6,7,3,16220,3,3,0.0276756012506998
2024,6,7,3,16222,1,1,0.07390435638456
2024,6,7,3,16222,2,2,0.141834840287714
2024,6,7,3,16222,3,3,0.101572542341079
2024,6,7,3,16223,1,1,0.357591176496901
2024,6,7,3,16223,3,3,0.357686129373124
2024,6,7,3,16223,4,4,0.335683499406132
2024,6,7,3,16223,5,5,0.553150389822279
2024,6,7,3,16223,6,6,0.277318908579958
2024,6,7,3,16223,7,7,0.211178128918451
2024,6,7,3,16223,8,8,0.558077821823629
2024,6,7,3,16223,9,9,0.52030679464798
2024,6,7,3,16224,1,1,0.109024960071704
2024,6,7,3,16224,2,2,0.174259134422938
2024,6,7,3,16224,3,3,0.156233437628779
2024,6,7,3,16224,4,4,0.236660414147781
2024,6,7,3,16224,5,5,0.130993390423976
2024,6,7,3,16225,1,1,0.565931947199018
2024,6,7,3,16225,2,2,0.415935066992701
2024,6,7,3,16225,3,3,0.148863097011126
2024,6,7,3,16225,4,4,0.564646619056473
2024,6,7,3,16225,5,5,0.558458249070668
2024,6,7,2,16226,1,1,0.262390519395944
2024,6,7,2,16226,2,2,0.353148756905568
2024,6,7,2,16227,1,1,0.283978872131312
2024,6,7,2,16228,1,1,0.00759783804290308
2024,6,7,2,16229,1,1,0.20320060386402
2024,6,7,2,16229,2,2,0.019982819378638
2024,6,7,2,16229,3,3,0.257242269015779
2024,6,7,2,16229,4,4,0.342063922910078
2024,6,7,2,16229,5,5,0.297230441431779
2024,6,7,2,16231,1,1,0.0679570019305836
2024,6,7,2,16231,2,2,0.0185231397646995
2024,6,7,1,16232,2,2,0.587896990627999
2024,6,7,1,16232,3,3,0.688146712030286
2024,6,7,1,16232,4,4,0.672424912518965
2024,6,7,1,16233,1,1,0.74258570721922
2024,6,7,1,16233,2,2,0.778446341717194
2024,6,7,1,16233,3,3,0.00182832262034971
2024,6,7,1,16234,2,2,0.737375351393862
2024,6,7,1,16234,4,4,0.699014268777616
2024,6,7,1,16234,5,5,0.464749400052917
2024,6,7,1,16235,1,1,0.136298374793667
2024,6,7,1,16235,2,2,0.384311368821089
2024,6,7,1,16235,3,3,0.622797184278064
2024,6,7,1,16235,4,4,0.771088970980824
2024,6,7,1,16235,5,5,0.439780425905034
2024,6,7,1,16235,6,6,0.176545365036619
2024,6,7,1,16235,7,7,0.397699991560683
2024,6,7,1,16235,8,8,0.427315890726745
2024,6,7,1,16236,1,1,0.365161654955561
2024,6,7,1,16236,2,2,0.170335246937135
2024,6,7,1,16236,3,3,0.641034961048282
2024,6,7,1,16236,4,4,0.240859851807187
2024,6,7,1,16236,5,5,0.362432069061417
2024,6,7,1,16236,6,6,0.0254787039285655
2024,6,7,1,16236,7,7,0.0896851466244881
2024,6,7,1,16236,8,8,0.386682930453352
2024,6,7,1,16237,2,2,0.278448845342175
2024,6,7,1,16237,3,3,0.766875196187227
2024,6,7,1,16237,4,4,0.567465765535614
2024,6,7,1,16237,5,5,0.725590288353023
2024,6,7,1,16238,2,2,0.154450082178367
2024,6,7,1,16238,3,3,0.822610892144853
2024,6,7,1,16239,1,1,0.538316491171302
2024,6,7,1,16239,3,3,0.423162075090813
2024,6,7,1,16239,4,4,0.631499080177228
2024,6,7,1,16239,5,5,0.607650514217448
2024,6,7,1,16240,1,1,0.260807236501596
2024,6,7,1,16240,2,2,0.701170010272303
2024,6,7,1,16240,3,3,0.552198257530516
2024,6,7,1,16240,4,4,0.664688741230787
2024,6,7,1,16240,5,5,0.776612385098504
2024,6,7,1,16240,6,6,0.273264931422177
2024,6,7,1,16241,1,1,0.764034492738883
2024,6,7,1,16241,2,2,0.502543980123124
2024,6,7,1,16241,3,3,0.687416831353438
2024,6,7,1,16241,4,4,0.489905927872066
2024,6,7,1,16241,5,5,0.694311952980882
2024,6,7,1,16241,7,7,0.705822049861198
2024,6,7,1,16241,8,8,0.163617239507845
2024,6,7,1,16241,9,9,0.534107395684182
2024,6,7,1,16241,10,10,0.608787539399552
2024,6,7,1,16242,3,3,0.648780557840527
2024,6,7,1,16243,1,1,0.542237707216763
2024,6,7,1,16243,2,2,0.10542862880532
2024,6,7,1,16244,1,1,0.653325209678864
2024,6,7,1,16244,2,2,0.623432574104899
2024,6,7,1,16244,3,3,0.656053978287
2024,6,7,1,16244,4,4,0.591298813670102
2024,6,7,1,16244,5,5,0.591322477588456
2024,6,7,1,16244,6,6,0.657509408262905
2024,6,7,1,16245,1,1,0.548122490758444
2024,6,7,1,16245,2,2,0.170244082307808
2024,6,7,1,16245,3,3,0.639750802122382
2024,6,7,1,16245,4,4,0.781352284883343
2024,6,7,1,16245,7,7,0.529834112752275
2024,6,7,1,16245,8,8,0.717535629554288
2024,6,7,1,16245,9,9,0.543014486111023
2024,6,7,1,16245,11,11,0.483699608591925
2024,6,7,1,16245,13,13,0.374939932155576
2024,6,7,1,16245,14,14,0.6525411949148
2024,6,7,1,16246,2,2,0.652709691099799
2024,6,7,1,16246,3,3,0.515399535256994
2024,6,7,1,16246,4,4,0.633864851746725
2024,6,7,1,16247,1,1,0.275515932521796
2024,6,7,1,16247,2,2,0.378880148888455
2024,6,7,1,16247,3,3,0.66478344685993
2024,6,7,1,16247,4,4,0.538376444836112
2024,6,7,1,16248,1,1,0.667929311276121
2024,6,7,1,16248,2,2,0.81462388839179
2024,6,7,1,16248,3,3,0.647393997818444
2024,6,7,1,16248,4,4,0.752703805890305
2024,6,7,1,16248,5,5,0.759046392250788
2024,6,7,1,16248,6,6,0.489335465558067
2024,6,7,1,16248,7,7,0.795925510130818
2024,6,7,1,16248,8,8,0.796479877810689
2024,6,7,1,16250,1,1,0.775188739157803
2024,6,7,1,16250,2,2,0.327311218495086
2024,6,7,1,16250,3,3,0.843468074956485
2024,6,7,1,16250,4,4,0.552909251509236
2024,6,7,1,16251,1,1,0.252209246815707
2024,6,7,1,16251,2,2,0.514200616967865
2024,6,7,1,16251,3,3,0.50604276994665
2024,6,7,1,16253,1,1,0.373325170233619
2024,6,7,1,16253,2,2,0.217097377253308
2024,6,7,1,16253,3,3,0.350351997951217
2024,6,7,1,16254,1,1,0.163857989785499
2024,6,7,1,16254,2,2,0.172229835739339
2024,6,7,1,16254,3,3,0.799212510445229
2024,6,7,1,16254,4,4,0.728095514773641
2024,6,7,1,16255,1,1,0.718196085675978
2024,6,7,1,16255,2,2,0.240226147406818
2024,6,7,1,16255,3,3,0.755298766444521
2024,6,7,1,16255,4,4,0.280585738928702
2024,6,7,1,16255,5,5,0.488131372747529
2024,6,7,1,16256,1,1,0.213215030056812
2024,6,7,1,16256,2,2,0.0672381987175379
2024,6,7,1,16256,4,4,0.57699509817004
2024,6,7,1,16256,5,5,0.313807018201148
2024,6,7,1,16256,6,6,0.461164645355125
2024,6,7,1,16257,1,1,0.428918054609444
2024,6,7,1,16257,2,2,0.47633271457066
2024,6,7,1,16257,3,3,0.680274154784875
2024,6,7,1,16257,4,4,0.618166254912569
2024,6,7,1,16257,5,5,0.221164476842402
2024,6,7,1,16258,1,1,0.364361413872849
2024,6,7,1,16258,2,2,0.620664281401436
2024,6,7,1,16258,4,4,0.527504508629729
2024,6,7,1,16258,5,5,0.0618074384185879
2024,6,7,1,16259,1,1,0.391662041931414
2024,6,7,1,16259,2,2,0.393356984946217
2024,6,7,1,16259,3,3,0.149421295362504
2024,6,7,1,16259,4,4,0.641257515216717
2024,6,7,1,16260,1,1,0.751652916055785
2024,6,7,1,16260,2,2,0.600331690737195
2024,6,7,1,16260,3,3,0.813561570569832
2024,6,7,1,16261,1,1,0.762319699557617
2024,6,7,1,16261,2,2,0.733058918019304
2024,6,7,1,16261,3,3,0.768334958167974
2024,6,7,1,16261,4,4,0.787498783953059
2024,6,7,1,16261,6,6,0.776235329375538
2024,6,7,1,16261,7,7,0.62851650209433
2024,6,7,1,16261,8,8,0.67686398384895
2024,6,7,1,16261,9,9,0.688588011019288
2024,6,6,15,16262,1,1,0.303236698103651
2024,6,6,14,16263,1,1,0.267563829173886
2024,6,6,14,16263,2,2,0.79720391499437
2024,6,6,14,16263,3,3,0.536824458509292
2024,6,6,14,16263,4,4,0.256378307507638
2024,6,6,14,16263,5,5,0.069191687573467
2024,6,6,14,16263,6,6,0.157833556541675
2024,6,6,14,16263,7,7,0.652643755861905
2024,6,6,14,16263,8,8,0.507600539615082
2024,6,6,14,16264,1,1,0.0328424037104056
2024,6,6,14,16264,2,2,0.356782530434055
2024,6,6,14,16264,3,3,0.392288896556877
2024,6,6,14,16264,4,4,0.541728025708964
2024,6,6,14,16264,5,5,0.623222165252646
2024,6,6,14,16265,1,1,0.74197795395535
2024,6,6,14,16265,2,2,0.407907520292834
2024,6,6,14,16265,3,3,0.128443275003212
2024,6,6,14,16265,4,4,0.0928587784187776
2024,6,6,14,16265,5,5,0.103833613584918
2024,6,6,14,16265,6,6,0.708791922025337
2024,6,6,14,16267,2,2,0.0832716610482013
2024,6,6,14,16267,5,5,0.203634412761532
2024,6,6,14,16267,6,6,0.372587365002756
2024,6,6,14,16268,1,1,0.293030966264162
2024,6,6,14,16268,2,2,0.711127358401884
2024,6,6,14,16268,3,3,0.735497349225817
2024,6,6,14,16268,4,4,0.710976011163863
2024,6,6,14,16268,5,5,0.678111922977258
2024,6,6,13,16269,1,1,0.0317595692440563
2024,6,6,13,16270,1,1,0.660407995161806
2024,6,6,13,16270,2,2,0.674407438777049
2024,6,6,13,16270,3,3,0.646268686029255
2024,6,6,13,16271,1,1,0.798429080461178
2024,6,6,13,16271,2,2,0.449173963864165
2024,6,6,13,16271,3,3,0.58951354363445
2024,6,6,13,16271,4,4,0.381705562345539
2024,6,6,13,16271,5,5,0.648226396420052
2024,6,6,13,16271,6,6,0.592694415344786
2024,6,6,13,16272,1,1,0.297882546796964
2024,6,6,13,16273,1,1,0.226083690470213
2024,6,6,13,16273,2,2,0.401140468077621
2024,6,6,12,16274,2,2,0.652442679748154
2024,6,6,12,16274,3,3,0.638624331742678
2024,6,6,12,16274,4,4,0.585448638061827
2024,6,6,11,16275,2,2,0.395526584285003
2024,6,6,11,16276,1,1,0.0168913464345343
2024,6,6,11,16276,2,2,0.641742123774798
2024,6,6,10,16277,1,1,0.194472175879578
2024,6,6,10,16277,2,2,0.117332276038019
2024,6,6,10,16277,3,3,0.46076216411483
2024,6,6,10,16277,4,4,0.0708186839455827
2024,6,6,10,16278,1,1,0.259691572745341
2024,6,6,10,16278,2,2,0.462825638068484
2024,6,6,10,16278,3,3,0.170372826094188
2024,6,6,10,16278,4,4,0.557127131112995
2024,6,6,9,16279,1,1,0.586495002055973
2024,6,6,9,16279,2,2,0.593100863395338
2024,6,6,9,16279,4,4,0.600971513778527
2024,6,6,9,16279,5,5,0.590999147230583
2024,6,6,8,16280,2,2,0.0963362768088775
2024,6,6,7,16281,1,1,0.660349402335866
2024,6,6,7,16281,2,2,0.723196750143793
2024,6,6,7,16281,4,4,0.661864765393216
2024,6,6,7,16281,5,5,0.67668828712961
2024,6,6,7,16281,6,6,0.172361023736203
2024,6,6,7,16281,7,7,0.665510348257152
2024,6,6,7,16281,8,8,0.574244260302946
2024,6,6,7,16281,9,9,0.684068187682256
2024,6,6,7,16281,10,10,0.765529873799306
2024,6,6,7,16281,11,11,0.615140748739914
2024,6,6,7,16282,1,1,0.4415473953921
2024,6,6,7,16282,2,2,0.631002957764375
2024,6,6,7,16282,3,3,0.0387545817137594
2024,6,6,7,16282,4,4,0.635208370269607
2024,6,6,7,16283,1,1,0.771326022723162
2024,6,6,7,16283,2,2,0.605376995878282
2024,6,6,7,16283,3,3,0.637393593422789
2024,6,6,7,16284,1,1,0.170171805862982
2024,6,6,7,16284,2,2,0.641363261997003
2024,6,6,7,16284,3,3,0.255173996993089
2024,6,6,7,16284,4,4,0.786862026657911
2024,6,6,7,16284,5,5,0.54656472829892
2024,6,6,7,16285,1,1,0.019996611736023
2024,6,6,7,16286,1,1,0.544602488923083
2024,6,6,7,16286,2,2,0.265459647204844
2024,6,6,7,16286,3,3,0.313791917441508
2024,6,6,7,16286,4,4,0.0280303060755848
2024,6,6,7,16286,5,5,0.554084846343773
2024,6,6,7,16287,1,1,0.707234024753877
2024,6,6,7,16287,2,2,0.207924092698934
2024,6,6,7,16287,3,3,0.499602733588681
2024,6,6,7,16287,4,4,0.742562469143434
2024,6,6,7,16287,5,5,0.661017592384726
2024,6,6,7,16288,1,1,0.636987875420798
2024,6,6,7,16288,2,2,0.495949390933284
2024,6,6,7,16288,3,3,0.50346582271157
2024,6,6,7,16289,1,1,0.705061097628617
2024,6,6,7,16289,2,2,0.7088736981813
2024,6,6,7,16289,3,3,0.513849536884496
2024,6,6,7,16289,4,4,0.76442267339585
