anio,ccdd,ccpp,ccdi,psu,id_prod,ua,region_natural,estrato,weight,departamento,provincia,distrito,latitud,longitud,hhi_area,diversificacion_area,shannon_area,num_crops_area,area_total_ha,hhi_valor,diversificacion_valor,shannon_valor,num_crops_valor,valor_total,jornaleros_perm_h,jornaleros_perm_m,jornaleros_event_h,jornaleros_event_m,gasto_agricola_total,costo_total_agropecuario,gasto_abono,gasto_fertilizantes,gasto_plaguicidas,practice_any,num_practices,labor_total,input_costs,size_cat
2024,6.0,6.0,11.0,16275,2,2,3,60682004.0,23.6857,CAJAMARCA,CUTERVO,SANTA CRUZ,-6.05722008199,-78.8347811651,0.4271631090109174,0.5728368909890826,1.1894565938691293,9.0,6.46,0.3482091699505849,0.6517908300494151,1.2223918254692592,7.0,10950.0,,,,4.0,1250.0,13390.0,0.0,0.0,20.0,1.0,5.0,4.0,20.0,grande_>5ha
2024,6.0,6.0,11.0,16276,1,1,2,60672003.0,545.0341,CAJAMARCA,CUTERVO,SANTA CRUZ,-6.13976045204,-78.7785510786,0.42281283273732073,0.5771871672626793,1.034161813588617,5.0,9.762,1.0,0.0,-0.0,1.0,210.0,,,2.0,,600.0,4015.0,0.0,40.0,15.0,1.0,3.0,2.0,55.0,grande_>5ha
2024,6.0,6.0,11.0,16276,2,2,2,60672003.0,11.52043,CAJAMARCA,CUTERVO,SANTA CRUZ,-6.13976045204,-78.7785510786,0.40181854068008166,0.5981814593199184,1.2141533678752419,6.0,22.61,0.5293533328619763,0.4706466671380237,0.6813106392131779,2.0,102424.0,,,15.0,3.0,10300.0,22240.0,0.0,6000.0,1800.0,1.0,6.0,18.0,7800.0,grande_>5ha
2024,6.0,6.0,11.0,16276,3,3,2,60672003.0,252.6874,CAJAMARCA,CUTERVO,SANTA CRUZ,-6.13976045204,-78.7785510786,0.31018538194119794,0.6898146180588021,1.4381705990567426,4.0,17.150000000000002,,,,,,,,4.0,,1000.0,9120.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,grande_>5ha
2024,6.0,6.0,10.0,16277,1,1,2,60633003.0,17.79562,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,-6.27448729194,-78.6189204115,0.3652445369406868,0.6347554630593132,1.121284188077272,4.0,0.62,1.0,0.0,-0.0,1.0,140.0,,,1.0,,145.0,1966.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,pequeno_<2ha
2024,6.0,6.0,10.0,16277,2,2,2,60633003.0,26.09902,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,-6.27448729194,-78.6189204115,0.3235013197439362,0.6764986802560637,1.325221090140399,7.0,2.158,0.5268255887740807,0.4731744112259193,0.8293407155117902,3.0,578.0,,,6.0,,680.0,3890.0,50.0,75.0,40.0,1.0,8.0,6.0,165.0,mediano_2_5ha
2024,6.0,6.0,10.0,16277,3,3,2,60633003.0,29.32175,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,-6.27448729194,-78.6189204115,0.24925250771604932,0.7507474922839507,1.547663155035989,6.0,1.1520000000000001,0.5262011903033822,0.4737988096966178,0.6667122203444067,2.0,1660.0,,,5.0,,840.0,3612.0,40.0,80.0,45.0,1.0,8.0,5.0,165.0,pequeno_<2ha
2024,6.0,6.0,10.0,16277,4,4,2,60633003.0,29.00146,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,-6.27448729194,-78.6189204115,0.29362765514369005,0.70637234485631,1.3388084101418227,5.0,1.225,0.5555555555555556,0.4444444444444444,0.6365141682948128,2.0,240.0,,,10.0,,3200.0,9409.0,100.0,240.0,90.0,1.0,8.0,10.0,430.0,pequeno_<2ha
2024,6.0,6.0,10.0,16278,1,1,2,60632003.0,13.15995,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,-6.26921964802,-78.5972292133,0.1066019508271844,0.8933980491728156,2.364902547166947,7.0,3.27,0.4282543998336279,0.5717456001663721,0.9309751390556981,3.0,2101.0,,,10.0,,1610.0,4266.0,0.0,110.0,0.0,1.0,7.0,10.0,110.0,mediano_2_5ha
2024,6.0,6.0,10.0,16278,2,2,2,60632003.0,842.5795,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,-6.26921964802,-78.5972292133,0.16906593738060285,0.8309340626193972,1.9322241559697317,12.0,1.115,0.15820715197868654,0.8417928480213135,2.0149803736668632,11.0,2156.0,,,10.0,,1000.0,1804.0,108.0,190.0,250.0,1.0,11.0,10.0,548.0,pequeno_<2ha
2024,6.0,6.0,10.0,16278,3,3,2,60632003.0,367.0343,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,-6.26921964802,-78.5972292133,0.1683525663593368,0.8316474336406632,1.9219814119545129,7.0,3.104,0.821443064686308,0.178556935313692,0.3230989706853863,2.0,1332.0,,,5.0,,2675.0,6530.0,0.0,600.0,200.0,1.0,8.0,5.0,800.0,mediano_2_5ha
2024,6.0,6.0,10.0,16278,4,4,2,60632003.0,187.9387,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,-6.26921964802,-78.5972292133,0.5703125,0.4296875,0.6210863745552451,2.0,0.08,0.5918367346938775,0.40816326530612246,0.5982695885852573,2.0,280.0,,,2.0,,180.0,180.0,0.0,25.0,35.0,1.0,5.0,2.0,60.0,pequeno_<2ha
2024,6.0,6.0,9.0,16279,1,1,3,60674003.0,584.8006,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,-6.15363289273,-78.6000520338,0.3985320389396423,0.6014679610603577,1.0023995230192335,3.0,1.701,0.45965545149728293,0.5403445485027171,0.8688131623013968,3.0,23250.0,,,70.0,,3500.0,3500.0,0.0,1970.0,840.0,1.0,7.0,70.0,2810.0,pequeno_<2ha
2024,6.0,6.0,9.0,16279,2,2,3,60674003.0,470.0308,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,-6.15363289273,-78.6000520338,0.31967637785654485,0.6803236221434552,1.272773289312805,5.0,1.369,0.325815343055333,0.674184656944667,1.241641562949067,5.0,20900.0,,,80.0,,4000.0,4000.0,0.0,1500.0,1000.0,1.0,6.0,80.0,2500.0,pequeno_<2ha
2024,6.0,6.0,9.0,16279,4,4,3,60674003.0,539.9792,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,-6.15363289273,-78.6000520338,0.21416006311283398,0.785839936887166,1.7592235681011332,5.0,1.908,0.25394704259988216,0.7460529574001178,1.6219527112907413,5.0,28220.0,,,100.0,,5000.0,5000.0,0.0,800.0,1000.0,1.0,6.0,100.0,1800.0,pequeno_<2ha
2024,6.0,6.0,9.0,16279,5,5,3,60674003.0,247.5118,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,-6.15363289273,-78.6000520338,0.4172,0.5828,1.1494348035023403,6.0,5.0,0.7532684990843579,0.2467315009156421,0.5217455042770295,5.0,52215.0,,,30.0,,1940.0,1940.0,0.0,3230.0,1310.0,1.0,6.0,30.0,4540.0,mediano_2_5ha
2024,6.0,6.0,8.0,16280,1,1,2,60634003.0,5.121336,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,-6.20823232838,-78.7970770562,0.1686221751771212,0.8313778248228788,1.9500320878681388,5.0,12.469999999999999,,,,,,,,2.0,,6000.0,10178.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,grande_>5ha
2024,6.0,6.0,8.0,16280,2,2,2,60634003.0,53.55867,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,-6.20823232838,-78.7970770562,0.12235154063398387,0.8776484593660161,2.215966451247156,5.0,5.62,1.0,0.0,-0.0,1.0,1080.0,,,3.0,,900.0,7648.0,180.0,200.0,250.0,1.0,6.0,3.0,630.0,grande_>5ha
2024,6.0,6.0,7.0,16281,1,1,3,60684004.0,90.3143,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,0.3553719008264463,0.6446280991735537,1.0670895187820832,3.0,0.022,0.7904995605676944,0.20950043943230556,0.43016059696033565,3.0,339.0,,,,,0.0,3210.0,0.0,0.0,41.0,1.0,1.0,0.0,41.0,pequeno_<2ha
2024,6.0,6.0,7.0,16281,2,2,3,60684004.0,296.2201,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,0.28994082840236685,0.7100591715976332,1.3061066090853948,4.0,0.013000000000000001,0.556,0.44399999999999995,0.8427463212767429,4.0,250.0,,,,,200.0,2408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16281,4,4,3,60684004.0,430.1673,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,0.2755102040816326,0.7244897959183674,1.3337360272028096,4.0,0.028,0.39276682190682827,0.6072331780931717,1.0745012702535301,4.0,269.0,,,,,20.0,7238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16281,5,5,3,60684004.0,102.5174,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,0.4431869624264372,0.5568130375735628,1.136024527295249,5.0,0.047,0.5631959833795014,0.4368040166204986,0.8482360189849012,5.0,760.0,,,,,120.0,2830.0,23.0,69.0,46.0,1.0,3.0,0.0,138.0,pequeno_<2ha
2024,6.0,6.0,7.0,16281,6,6,3,60684004.0,156.8055,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,1.0,0.0,-0.0,1.0,0.002,1.0,0.0,-0.0,1.0,4.0,,,,,18.0,998.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,pequeno_<2ha
2024,6.0,6.0,7.0,16281,7,7,3,60684004.0,1.23224,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,0.992032,0.007967999999999975,0.02607783298339765,2.0,2.0,0.9943182279364617,0.00568177206353826,0.019542337228798022,2.0,28080.0,,,6.0,,4842.0,4842.0,6300.0,1008.0,1600.0,1.0,10.0,6.0,8908.0,pequeno_<2ha
2024,6.0,6.0,7.0,16281,8,8,3,60684004.0,8.40268,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,0.3333333333333333,0.6666666666666667,1.0986122886681096,3.0,0.012,0.49161709031909145,0.5083829096809085,0.8687636790187561,3.0,86.0,,,,,26.0,428.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16281,9,9,3,60684004.0,58.38307,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,0.5555555555555556,0.4444444444444444,0.6365141682948128,2.0,0.006,0.6531247054387783,0.3468752945612217,0.5310542528871021,2.0,103.0,,,,,30.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16281,10,10,3,60684004.0,8.55829,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,0.5061728395061728,0.49382716049382724,0.6869615765973234,2.0,0.009000000000000001,0.768888888888889,0.23111111111111104,0.39267446722755217,2.0,300.0,,,,,20.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16281,11,11,3,60684004.0,21.89624,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.06989275051,-79.076496406,0.6558284362698849,0.34417156373011515,0.5934546199260864,4.0,1.273,0.9037615649851307,0.09623843501486928,0.23221751587020445,4.0,15792.0,,,20.0,,1390.0,1725.0,460.0,700.0,640.0,1.0,9.0,20.0,1800.0,pequeno_<2ha
2024,6.0,6.0,7.0,16282,1,1,2,60671003.0,240.6302,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.21843274372,-79.1218111806,0.43783047588527474,0.5621695241147253,1.1926408471316794,6.0,1.58,0.5673709486426033,0.4326290513573967,0.8464710794080564,4.0,1208.0,,,8.0,,1380.0,3560.0,0.0,0.0,0.0,1.0,5.0,8.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16282,2,2,2,60671003.0,299.9012,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.21843274372,-79.1218111806,0.2934163481442062,0.7065836518557937,1.3134503014909695,4.0,1.4060000000000001,0.30654529089477406,0.6934547091052259,1.2693743899779066,4.0,7038.0,,,20.0,,1080.0,1890.0,20.0,400.0,200.0,1.0,11.0,20.0,620.0,pequeno_<2ha
2024,6.0,6.0,7.0,16282,3,3,2,60671003.0,139.715,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.21843274372,-79.1218111806,0.2697606449987402,0.7302393550012598,1.4008516295933409,3.0,3.15,0.53125,0.46875,0.6615632381579821,2.0,160.0,,,10.0,,500.0,2620.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,mediano_2_5ha
2024,6.0,6.0,7.0,16282,4,4,2,60671003.0,2.673243,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.21843274372,-79.1218111806,0.40166409623737814,0.5983359037626219,1.2203867240648445,8.0,1.779,0.5857013561312506,0.41429864386874937,0.9581885256415296,6.0,3966.0,,,3.0,,150.0,1070.0,20.0,0.0,0.0,1.0,5.0,3.0,20.0,pequeno_<2ha
2024,6.0,6.0,7.0,16283,1,1,3,60681004.0,20.11436,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.11664874252,-79.098486368,0.7552445226682845,0.24475547733171554,0.55481776896001,7.0,1.734,0.9790865719771548,0.020913428022845237,0.06921232568577135,6.0,41841.0,,,5.0,,500.0,1500.0,0.0,0.0,180.0,1.0,9.0,5.0,180.0,pequeno_<2ha
2024,6.0,6.0,7.0,16283,2,2,3,60681004.0,0.9757327,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.11664874252,-79.098486368,0.4948390365739427,0.5051609634260573,0.8356046134812711,3.0,3.3970000000000002,0.5861516553933783,0.4138483446066217,0.6043333219020406,2.0,31800.0,,,10.0,,6930.0,6930.0,0.0,2500.0,1180.0,1.0,7.0,10.0,3680.0,mediano_2_5ha
2024,6.0,6.0,7.0,16283,3,3,3,60681004.0,2.661341,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.11664874252,-79.098486368,0.22350991852000246,0.7764900814799975,1.6709120475049328,5.0,7.796,0.33845090866440114,0.6615490913355988,1.21416799726798,4.0,116645.0,,,6.0,35.0,2790.0,4320.0,0.0,1925.0,2030.0,1.0,7.0,41.0,3955.0,grande_>5ha
2024,6.0,6.0,7.0,16284,1,1,2,60633004.0,42.52384,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.26107255426,-79.0923872186,0.5238191685955275,0.47618083140447254,0.9455776839716945,5.0,1.111,0.7414536052858374,0.25854639471416263,0.42709385971193514,2.0,354.0,,,5.0,2.0,2640.0,3540.0,15.0,0.0,0.0,1.0,5.0,7.0,15.0,pequeno_<2ha
2024,6.0,6.0,7.0,16284,2,2,2,60633004.0,3.754535,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.26107255426,-79.0923872186,0.44011537372819565,0.5598846262718044,1.0009245934907145,6.0,1.251,0.8647893550513441,0.13521064494865587,0.3395257168637186,5.0,3014.0,,,12.0,,930.0,9820.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16284,3,3,2,60633004.0,28.87566,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.26107255426,-79.0923872186,0.8447318912646162,0.15526810873538377,0.4377627959186987,14.0,3.6270000000000002,0.622448286366623,0.37755171363337703,0.9506068954333475,11.0,2041.0,,,15.0,,1165.0,11563.0,75.0,30.0,35.0,1.0,8.0,15.0,140.0,mediano_2_5ha
2024,6.0,6.0,7.0,16284,4,4,2,60633004.0,7.195835,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.26107255426,-79.0923872186,0.393788087098692,0.6062119129013079,1.1283215149782868,6.0,0.928,0.6440992729638639,0.35590072703613607,0.6493186467732244,5.0,8955.0,,,10.0,,1160.0,5460.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16284,5,5,2,60633004.0,22.10512,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.26107255426,-79.0923872186,0.38194485467863903,0.618055145321361,1.471923702185642,16.0,1.472,0.4474995492468324,0.5525004507531677,1.2897618440889627,12.0,2470.0,,,30.0,,1316.0,8036.0,0.0,0.0,0.0,1.0,3.0,30.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16285,1,1,3,60674002.0,1.688732,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.25413630946,-78.9971926022,0.5194019223923105,0.48059807760768947,0.7938056487470848,2.0,5.3,1.0,0.0,-0.0,1.0,313.0,,,8.0,,660.0,6014.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,grande_>5ha
2024,6.0,6.0,7.0,16286,1,1,2,60631004.0,13.18895,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.19963219236,-79.1027303566,0.7695508925498508,0.23044910745014924,0.515728936288559,7.0,2.2920000000000003,0.780497941107424,0.219502058892576,0.5497005902077035,6.0,3970.0,,,10.0,,500.0,1580.0,25.0,0.0,0.0,1.0,6.0,10.0,25.0,mediano_2_5ha
2024,6.0,6.0,7.0,16286,2,2,2,60631004.0,10.54892,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.19963219236,-79.1027303566,0.43242244947295644,0.5675775505270435,0.9853994959601006,8.0,4.313,0.809742939517204,0.190257060482796,0.4559093879242615,5.0,2728.0,,,10.0,,730.0,2920.0,205.0,120.0,0.0,1.0,7.0,10.0,325.0,mediano_2_5ha
2024,6.0,6.0,7.0,16286,3,3,2,60631004.0,7.946479,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.19963219236,-79.1027303566,0.43899163412321557,0.5610083658767844,0.9551872473712213,5.0,2.738,0.9350913343729115,0.06490866562708852,0.14698142388322147,2.0,1876.0,,,4.0,,200.0,1950.0,30.0,150.0,0.0,1.0,6.0,4.0,180.0,mediano_2_5ha
2024,6.0,6.0,7.0,16286,4,4,2,60631004.0,27.51219,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.19963219236,-79.1027303566,0.4870152354570639,0.5129847645429362,0.9353225613579923,5.0,3.04,1.0,0.0,-0.0,1.0,120.0,,,5.0,,740.0,2445.0,10.0,0.0,0.0,1.0,5.0,5.0,10.0,mediano_2_5ha
2024,6.0,6.0,7.0,16286,5,5,2,60631004.0,15.79417,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.19963219236,-79.1027303566,0.19386028655152882,0.8061397134484711,1.8152060584656882,8.0,3.705,0.7363840063683459,0.2636159936316541,0.6076941620263787,6.0,11491.0,,,22.0,,2010.0,3415.0,110.0,400.0,0.0,1.0,6.0,22.0,510.0,mediano_2_5ha
2024,6.0,6.0,7.0,16286,6,6,2,60631004.0,37.27661,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.19963219236,-79.1027303566,1.0,0.0,-0.0,1.0,0.2,,,,,,,,1.0,,100.0,100.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16287,1,1,3,60672004.0,8.027473,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.28336756808,-79.1259274722,0.23890532544378698,0.761094674556213,1.6253781666827605,6.0,0.52,0.4735600907029478,0.5264399092970522,1.0910462315748977,5.0,4200.0,,,,2.0,780.0,3220.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16287,2,2,3,60672004.0,93.40948,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.28336756808,-79.1259274722,0.37654320987654327,0.6234567901234567,1.2260760503661696,5.0,0.9,0.4878892733564014,0.5121107266435986,0.8739004142690673,3.0,510.0,,,,2.0,340.0,3190.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16287,3,3,3,60672004.0,152.8914,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.28336756808,-79.1259274722,0.24877257929006508,0.751227420709935,1.8099062055873216,13.0,1.104,0.379672880809101,0.620327119190899,1.290086802833082,8.0,2136.0,,,,2.0,960.0,3440.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16287,4,4,3,60672004.0,216.0658,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.28336756808,-79.1259274722,0.17901054717091075,0.8209894528290893,1.8529315189355735,8.0,1.31,0.3365167259448518,0.6634832740551482,1.1787258414775723,5.0,14070.0,,,,6.0,1510.0,4720.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16287,5,5,3,60672004.0,94.39054,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.28336756808,-79.1259274722,0.4411019283746555,0.5588980716253444,1.0407368014358158,6.0,0.8250000000000001,0.607189158370247,0.392810841629753,0.6583934920229959,5.0,3775.0,,,,1.0,120.0,1320.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16287,6,6,3,60672004.0,98.80664,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.28336756808,-79.1259274722,1.0,0.0,-0.0,1.0,0.2,,,,,,,,,1.0,40.0,40.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16288,1,1,2,60671003.0,196.6786,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.27438759169,-79.1204461389,0.25638686700889274,0.7436131329911073,1.4112651287984304,6.0,1.059,0.9886857970686982,0.011314202931301809,0.03880227800146446,3.0,2816.0,,,2.0,,160.0,6950.0,0.0,0.0,50.0,1.0,5.0,2.0,50.0,pequeno_<2ha
2024,6.0,6.0,7.0,16288,2,2,2,60671003.0,175.6257,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.27438759169,-79.1204461389,0.2544307270233196,0.7455692729766804,1.5424793670847117,5.0,2.7,0.9334126040428063,0.06658739595719365,0.14999492361041503,2.0,2900.0,,,,,40.0,2204.0,200.0,0.0,0.0,1.0,5.0,0.0,200.0,mediano_2_5ha
2024,6.0,6.0,7.0,16288,3,3,2,60671003.0,353.801,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.27438759169,-79.1204461389,0.2573653236758714,0.7426346763241286,1.6034818473700647,6.0,2.35,0.29528888888888893,0.7047111111111111,1.2787961166890338,3.0,1500.0,,,,,410.0,3490.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,mediano_2_5ha
2024,6.0,6.0,7.0,16289,1,1,2,60671003.0,164.6875,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.25039983112,-78.9543251371,0.3772543011267516,0.6227456988732484,1.1662134087246796,5.0,1.416,0.5260030452774653,0.47399695472253467,0.8089088737140588,3.0,13378.0,,,20.0,4.0,2028.0,5538.0,0.0,1000.0,100.0,1.0,6.0,24.0,1100.0,pequeno_<2ha
2024,6.0,6.0,7.0,16289,2,2,2,60671003.0,3.379586,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.25039983112,-78.9543251371,0.534297052154195,0.465702947845805,0.7500140944519122,3.0,0.8400000000000001,0.6433490354602623,0.35665096453973766,0.6195124637114435,3.0,9762.0,,,30.0,10.0,6830.0,9490.0,0.0,440.0,60.0,1.0,6.0,40.0,500.0,pequeno_<2ha
2024,6.0,6.0,7.0,16289,3,3,2,60671003.0,139.0556,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.25039983112,-78.9543251371,0.27627061082062454,0.7237293891793755,1.5267772210467838,7.0,7.265000000000001,0.4875801438526954,0.5124198561473046,1.012767204015011,6.0,33782.0,,,120.0,30.0,15750.0,19820.0,0.0,4000.0,0.0,1.0,4.0,150.0,4000.0,grande_>5ha
2024,6.0,6.0,7.0,16289,4,4,2,60671003.0,41.22044,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.25039983112,-78.9543251371,0.2971349728106485,0.7028650271893515,1.3417576952066264,4.0,1.11,0.5411635829058553,0.4588364170941447,0.7519958274135924,4.0,16074.0,,,4.0,3.0,1660.0,4140.0,0.0,1600.0,40.0,1.0,6.0,7.0,1640.0,pequeno_<2ha
2024,6.0,6.0,7.0,16289,5,5,2,60671003.0,1018.388,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.25039983112,-78.9543251371,0.38258758237946583,0.6174124176205342,1.0763409541741196,3.0,0.465,0.5157259818669364,0.4842740181330636,0.7958329089968542,3.0,4407.0,,,3.0,,980.0,980.0,60.0,0.0,0.0,1.0,5.0,3.0,60.0,pequeno_<2ha
2024,6.0,6.0,7.0,16289,6,6,2,60671003.0,50.53632,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.25039983112,-78.9543251371,0.5723543971463712,0.42764560285362885,0.7256475419987493,3.0,1.1420000000000001,0.49654975787210415,0.5034502421278959,0.8173780732091613,3.0,6830.0,,,,,3261.0,6641.0,0.0,1820.0,0.0,1.0,4.0,0.0,1820.0,pequeno_<2ha
2024,6.0,6.0,7.0,16290,5,5,3,60681002.0,3.439239,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.0694245836,-79.0787465199,1.0,0.0,-0.0,1.0,0.125,1.0,0.0,-0.0,1.0,225.0,,,1.0,,155.0,896.0,60.0,0.0,0.0,1.0,6.0,1.0,60.0,pequeno_<2ha
2024,6.0,6.0,7.0,16290,6,6,3,60681002.0,10.64823,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.0694245836,-79.0787465199,0.38107518349533814,0.6189248165046619,1.2641663107403849,6.0,0.07100000000000001,0.35742870076957894,0.6425712992304211,1.2816008988444452,6.0,235.0,,,2.0,,140.0,380.0,48.0,0.0,55.0,1.0,5.0,2.0,103.0,pequeno_<2ha
2024,6.0,6.0,7.0,16291,1,1,3,60672002.0,9.349957,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.27578714881,-79.1145956893,0.3578339042815089,0.6421660957184911,1.1849661625196553,7.0,0.499,0.737154122125632,0.262845877874368,0.6190774123973358,6.0,1404.0,,,10.0,,770.0,3210.0,0.0,0.0,0.0,1.0,6.0,10.0,0.0,pequeno_<2ha
2024,6.0,6.0,7.0,16291,2,2,3,60672002.0,125.0284,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.27578714881,-79.1145956893,0.34990325750906,0.6500967424909401,1.5529914698921927,9.0,0.884,0.35481767486071203,0.645182325139288,1.4297765835131537,7.0,893.0,,,10.0,,1440.0,3160.0,160.0,0.0,0.0,1.0,5.0,10.0,160.0,pequeno_<2ha
2024,6.0,6.0,7.0,16291,3,3,3,60672002.0,88.43863,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.27578714881,-79.1145956893,0.2952094007574069,0.7047905992425931,1.5003781686071922,10.0,4.0200000000000005,0.5217235469731477,0.4782764530268523,1.1502085423237116,8.0,1829.0,,,15.0,,1670.0,10620.0,40.0,0.0,0.0,1.0,4.0,15.0,40.0,mediano_2_5ha
2024,6.0,6.0,7.0,16291,4,4,3,60672002.0,26.15256,CAJAMARCA,CUTERVO,QUEROCOTILLO,-6.27578714881,-79.1145956893,0.33624754992334416,0.6637524500766558,1.3739280724254106,8.0,0.908,0.6598979036326841,0.3401020963673159,0.7871066066048875,7.0,2978.0,,,9.0,,380.0,2750.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,pequeno_<2ha
